content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
"'The BBC said revelations concerning the fraud were ""greeted with almost universal astonishment in the banking industry."" The UK's Financial Services Authority (FSA), which levied a fine of £59.5 million ($92.7 million), gave Barclays the biggest fine it had ever imposed in its history. The FSA's director of enforcement described Barclays' behaviour as ""completely unacceptable"", adding ""Libor is an incredibly important benchmark reference rate, and it is relied on for many, many hundreds of thousands of contracts all over the world."" The bank's chief executive Bob Diamond decided to give up his bonus as a result of the fine. Liberal Democrat politician Lord Oakeshott criticised Diamond, saying: ""If he had any shame he would go. If the Barclays board has any backbone, they'll sack him."" The US Department of Justice has also been involved, with ""other financial institutions and individuals"" under investigation. On 2 July 2012, Marcus Agius resigned from the chairman position following the interest rate rigging scandal. On 3 July 2012, Bob Diamond resigned with immediate effect, leaving Marcus Agius to fill his post until a replacement is found. Within the space of a few hours, this was followed by the resignation of the Bank's chief operating officer, Jerry del Missier. Barclays subsequently announced that Antony Jenkins, its existing chief executive of Global Retail & Business Banking would become group chief executive on 30 August 2012. On 17 February 2014 the Serious Fraud Office charged three former bank employees Peter Charles Johnson, Jonathan James Mathew and Stylianos Contogoulas with manipulating Libor rates between June 2005 and August 2007.",'1-1-2-1-1-2-1-1-2-2-25-2-3,2,0,0,1,0,2,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Staff diversity,'1-1-2-1-1-2-1-1-2-2-26-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'Barclays bank has been criticised for under-representation of women and ethnic minorities in its most senior positions. By paying a 25 per cent premium to headhunters, Barclays bank has attempted to increase the representation of both women and ethnic minorities.",'1-1-2-1-1-2-1-1-2-2-26-2,2,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Qatari capital raising regulatory investigations,'1-1-2-1-1-2-1-1-2-2-27-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Barclays' June and November 2008 capital raisings are the subject of investigations. The Serious Fraud Office (United Kingdom) commenced its investigation in August 2012. In October 2012, the United States Department of Justice and the US Securities and Exchange Commission informed Barclays they had commenced an investigation into whether the group's relationships with third parties who assist Barclays to win or retain business are compliant with the US Foreign Corrupt Practices Act. The Financial Services Authority announced an expansion of the investigation into the Barclays-Qatar deal in January 2013, focusing on the disclosure surrounding the ownership of the securities in the bank.",'1-1-2-1-1-2-1-1-2-2-27-2-1,2,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Barclays had sought to raise capital privately, avoiding direct equity investment from the Government of the United Kingdom and, therefore, a bailout. The result was Abu Dhabi's £3.5 billion investment in the bank, a deal in which H.H. Sheikh Mansour bin Zayed Al Nahyan made a profit of £3.5 billion. Much of the focus to date has been on the injections by Qatar in June and November 2008, notably the so far unproven allegation that Barclays lent Qatar the money to invest in the bank. Other questions include what happened to the £110 million in fees paid by Barclays ostensibly to Sheikh Mansour, and the £66 million provided by Barclays to the Qataris for unexplained ""advisory fees"".",'1-1-2-1-1-2-1-1-2-2-27-2-2,2,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'US electricity market manipulation,'1-1-2-1-1-2-1-1-2-2-28-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'In July 2013 US energy regulator the Federal Energy Regulatory Commission (FERC) ordered Barclays to pay £299m fine penalty for attempting to manipulate electricity market in the US. The fine by FERC relates to allegations in December 2008.,'1-1-2-1-1-2-1-1-2-2-28-2,2,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Bibliography,'1-1-2-1-1-2-1-1-2-2-29-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Barclays Bank (1951). The Eagle Looks Back. a Silver Jubilee Anthology of Twenty-Five Years' Contributions to ""the Spread Eagle,"" the Staff Magazine of Barclays Bank Limited. [with Illustrations]. London: Spread Eagle. OCLC 556739074.",'1-1-2-1-1-2-1-1-2-2-29-2-1,2,1,0,1,0,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Tuke, A. W.; Gillman, R. J. H. (1972). Barclays Bank Limited, 1926–1969: Some Recollections. London: Barclays Bank Ltd. ISBN 978-0-9500442-8-6.",'1-1-2-1-1-2-1-1-2-2-29-2-2,1,1,0,1,0,2,1,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,2,I
'See also,'1-1-2-1-1-2-1-1-2-2-30-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Barclays Bank Canada,'1-1-2-1-1-2-1-1-2-2-30-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,1,0,0,1,1,1,1,1,I
'Chip Authentication Program (PINsentry),'1-1-2-1-1-2-1-1-2-2-30-2-2,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'European Financial Services Roundtable,'1-1-2-1-1-2-1-1-2-2-30-2-3,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,1,0,0,1,1,0,0,2,I
'List of banks in the United Kingdom,'1-1-2-1-1-2-1-1-2-2-30-2-4,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,1,0,0,1,1,0,0,2,N
'Notes,'1-1-2-1-1-2-1-1-2-2-31-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,3,C
"'Gamble, Audrey Nona (1924). A History of the Bevan Family. London: Headley Brothers. OCLC 18546896.",'1-1-2-1-1-2-1-1-2-2-31-2-1,1,1,0,1,0,2,1,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,1,I
"'Raychaudhuri, Tappan, Irfan Habib, & Dharma Kumar, eds. (1983) The Cambridge Economic History of India: Volume 2, c.1751-c.1970. (CUP Archive). ISBN 9780521228022",'1-1-2-1-1-2-1-1-2-2-31-2-2,1,1,0,1,0,2,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'""Top 1000 World Banks 2010"". The Banker. Retrieved 18 April 2011.",'1-1-2-1-1-2-1-1-2-2-31-2-3,1,1,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,2,I
'External links,'1-1-2-1-1-2-1-1-2-2-32,0,0,0,1,1,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,C
"'A plaque in Enfield, United Kingdom commemorating the installation of the world's first cash machine by Barclays in 1967",'1-1-2-1-1-2-1-2-1-2,1,0,0,1,0,2,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,N
"'A Barclays branch in Stratford-upon-Avon, United Kingdom",'1-1-2-1-1-2-1-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,3,N
"'The former headquarters of Lehman Brothers in New York City, now owned by Barclays",'1-1-2-1-1-2-1-2-3-2,1,0,0,1,0,2,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,3,N
"'The former headquarters of Barclays Global Investors in San Francisco, United States; Barclays sold Barclays Global Investors to BlackRock in 2009.",'1-1-2-1-1-2-1-2-4-2,1,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,N
"'The headquarters of Absa Group in Johannesburg, South Africa",'1-1-2-1-1-2-1-2-5-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,3,N
"'A Barclays branch on Park Lane in London, United Kingdom",'1-1-2-1-1-2-1-2-6-2,1,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,3,N
"'One Churchill Place, Barclays' world headquarters in Canary Wharf, London, United Kingdom",'1-1-2-1-1-2-1-2-7-2,1,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,3,N
'A Barclays Cycle Hire docking station in central London,'1-1-2-1-1-2-1-2-8-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Business and economics portal,'1-1-2-1-1-2-1-3-1-2,0,0,0,0,1,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Companies portal,'1-1-2-1-1-2-1-3-2-2,0,0,0,0,1,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,3,N
'London portal,'1-1-2-1-1-2-1-3-3,0,0,0,0,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,N
'Wikimedia Commons has media related to Barclays.,'1-1-2-1-1-2-2-1-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,N
"'""Barclays plc Web Site"".",'1-1-2-1-1-2-2-2-1,0,1,0,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,I
"'""Profile for Barclays plc"". Yahoo! Finance.",'1-1-2-1-1-2-2-2-2,0,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'""Profile for Barclays plc"". Google Finance.",'1-1-2-1-1-2-2-2-3,0,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Barclays companies grouped at OpenCorporates,'1-1-2-1-1-2-2-2-4,0,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,2,I
"'Barclays plc Charter, Diageo plc: U.K., Irish Equity Preview",'1-1-2-1-1-2-2-2-5,0,0,0,1,0,2,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,2,I
"'Records of Barclays Bank Head Office Departments, 1896-1985",'1-1-2-1-1-2-2-2-6,0,0,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,2,I
'Barclays,'1-1-2-1-2-1,0,0,0,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Division and subsidiaries

Absa
Barclaycard
Barclays Investment Bank
Barclays Wealth",'1-1-2-1-2-2-1,0,1,0,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,C
"'Historical components
 and acquisitions

Backhouse's Bank
Barclays Private Equity
Crossroads Group
FirstCaribbean International Bank
Gurney's Bank
Juniper Bank
Kuhn, Loeb & Co.
Martins Bank
Lehman Brothers
Lock, Hulme & Co.
London Provincial and South Western Bank
The Woolwich",'1-1-2-1-2-2-2,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Corporate Directors

Sir David Walker (Group Chairman)
Sir Michael Rake (Deputy Chairman)
Naguib Kheraj (Vice-Chairman)
Antony Jenkins (Group Chief Executive)
Chris Lucas
David Booth
Alison Carnwath
Fulvio Conti
Simon Fraser
Reuben Jeffrey III
Sir Andrew Likierman
Dambisa Moyo
Sir John Sunderland",'1-1-2-1-2-2-3,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Other

Barclays Cycle Hire
One Churchill Place",'1-1-2-1-2-2-4,0,1,0,1,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,C
'Category,'1-1-2-1-2-2-5-1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,N
'Commons,'1-1-2-1-2-2-5-2,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Links to related articles,'1-1-2-2-1,0,0,0,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,N
'Commercial and retail banks in the United Kingdom,'1-1-2-2-2-1-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,3,C
'Banking in the United Kingdom,'1-1-2-2-2-1-2-1,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,C
'Barclays,'1-1-2-2-2-1-2-2-1-1,0,0,0,2,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'Barclays Bank,'1-1-2-2-2-1-2-2-1-2-1,0,0,0,2,1,2,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'Barclays Wealth,'1-1-2-2-2-1-2-2-1-2-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,I
"'Co-operative Banking Group

Britannia
The Co-operative Bank
Smile
Unity Trust Bank",'1-1-2-2-2-1-2-2-2-1,0,1,0,2,1,2,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,2,C
"'HSBC Holdings

First Direct
HSBC Bank
HSBC Private Bank",'1-1-2-2-2-1-2-2-2-2,0,1,0,2,1,2,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Lloyds Banking Group

Bank of Scotland
Birmingham Midshires
Halifax
Lloyds Bank
TSB",'1-1-2-2-2-1-2-2-2-3,0,1,0,2,1,2,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'National Australia Bank

Clydesdale Bank
Yorkshire Bank",'1-1-2-2-2-1-2-2-2-4,0,1,0,2,1,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,1,C
"'The Royal Bank of Scotland Group

Adam and Company
Child & Co.
Coutts & Co.
Drummonds Bank
National Westminster Bank
The Royal Bank of Scotland
Ulster Bank",'1-1-2-2-2-1-2-2-2-5,1,1,0,2,1,2,1,0,1,2,1,1,1,1,0,1,0,0,1,0,0,0,1,C
"'Santander Group

Cahoot
Cater Allen
Santander UK",'1-1-2-2-2-1-2-2-2-6,0,1,0,2,1,2,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,1,C
"'Wholly state-owned

National Savings and Investments
UK Financial Investments
UK Asset Resolution Bradford & Bingley
Northern Rock (Asset Management)",'1-1-2-2-2-1-2-2-2-7,1,1,0,2,1,2,1,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,1,C
'Other,'1-1-2-2-2-1-2-2-2-8-1,0,0,0,2,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Airdrie Savings Bank,'1-1-2-2-2-1-2-2-2-8-2-1,0,0,0,2,0,2,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,1,I
'Allied Irish Bank (GB),'1-1-2-2-2-1-2-2-2-8-2-2-1-1,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,2,I
'First Trust Bank,'1-1-2-2-2-1-2-2-2-8-2-2-1-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,2,I
'Arbuthnot Latham & Co,'1-1-2-2-2-1-2-2-2-8-2-2-2,0,0,0,2,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Bank of Ireland,'1-1-2-2-2-1-2-2-2-8-2-3-1,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'Bristol & West,'1-1-2-2-2-1-2-2-2-8-2-3-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Butterfield Bank,'1-1-2-2-2-1-2-2-2-8-2-4-1,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'C. Hoare & Co,'1-1-2-2-2-1-2-2-2-8-2-4-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Close Brothers Group,'1-1-2-2-2-1-2-2-2-8-2-5,0,0,0,2,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Danske Bank,'1-1-2-2-2-1-2-2-2-8-2-6,0,0,0,2,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,2,I
'Duncan Lawrie,'1-1-2-2-2-1-2-2-2-8-2-7-1,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'GE Money,'1-1-2-2-2-1-2-2-2-8-2-7-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Handelsbanken,'1-1-2-2-2-1-2-2-2-8-2-8,0,0,0,2,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Harrods Bank,'1-1-2-2-2-1-2-2-2-8-2-9,0,0,0,2,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'ICICI Bank UK,'1-1-2-2-2-1-2-2-2-8-2-10,0,0,0,2,0,2,1,0,1,2,1,1,0,1,0,1,0,0,1,1,0,0,2,I
'Islamic Bank of Britain,'1-1-2-2-2-1-2-2-2-8-2-11-1,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,2,I
'Julian Hodge Bank,'1-1-2-2-2-1-2-2-2-8-2-11-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,2,I
'Kingdom Bank,'1-1-2-2-2-1-2-2-2-8-2-12,0,0,0,2,0,2,1,0,1,2,1,1,1,0,0,1,0,0,1,1,0,0,2,I
'Kleinwort Benson,'1-1-2-2-2-1-2-2-2-8-2-13,0,0,0,2,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Metro Bank,'1-1-2-2-2-1-2-2-2-8-2-14-1,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'OneSavings Bank,'1-1-2-2-2-1-2-2-2-8-2-14-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,2,I
'Raphaels Bank,'1-1-2-2-2-1-2-2-2-8-2-15,0,0,0,2,0,2,1,0,1,2,1,1,1,0,0,0,0,0,1,1,0,0,2,I
'Reliance Bank,'1-1-2-2-2-1-2-2-2-8-2-16,0,0,0,2,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,2,I
'N M Rothschild & Sons,'1-1-2-2-2-1-2-2-2-8-2-17-1,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Sainsbury's Bank,'1-1-2-2-2-1-2-2-2-8-2-17-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,2,I
'Standard Chartered,'1-1-2-2-2-1-2-2-2-8-2-18,0,0,0,2,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Tesco Bank,'1-1-2-2-2-1-2-2-2-8-2-19,0,0,0,2,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'Triodos Bank,'1-1-2-2-2-1-2-2-2-8-2-20,0,0,0,2,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,2,I
'Virgin Money,'1-1-2-2-2-1-2-2-2-8-2-21-1,0,0,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Church House Trust,'1-1-2-2-2-1-2-2-2-8-2-21-2,0,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,I
"'""Big Four"" banks are underlined and private banks are shown in italics",'1-1-2-2-2-1-2-2-3-1,1,1,0,2,0,0,1,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,2,I
'32.7% owned by UKFI,'1-1-2-2-2-1-2-2-3-2-1,0,1,0,2,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'84% owned by UKFI,'1-1-2-2-2-1-2-2-3-2-2,0,1,0,2,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Mortgage assets only,'1-1-2-2-2-1-2-2-3-3,0,1,0,2,0,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'FTSE 100 companies of the United Kingdom   → FTSE 250,'1-1-2-2-2-2-1-1,1,0,0,2,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,2,C
'As of 24 March 2014:,'1-1-2-2-2-2-1-2-1,0,0,0,2,0,2,0,2,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,C
'Aberdeen Asset Management Admiral Group Aggreko Anglo American Antofagasta ARM Holdings Ashtead Group Associated British Foods AstraZeneca Aviva BAE Systems BG Group BHP Billiton Babcock International,'1-1-2-2-2-2-1-2-2-1,1,0,0,2,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'Barclays,'1-1-2-2-2-2-1-2-2-2-1,0,0,0,2,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Barratt Developments British American Tobacco British Land Company British Sky Broadcasting BT Group Bunzl Burberry Group Capita Carnival Centrica Coca-Cola Hellenic Compass Group CRH Diageo easyJet Experian Fresnillo G4S GKN GlaxoSmithKline Glencore Xstrata Hammerson Hargreaves Lansdown HSBC IMI Imperial Tobacco InterContinental Hotels Group International Airlines Group Intertek Group ITV Johnson Matthey Kingfisher Land Securities Group Legal & General Lloyds Banking Group London Stock Exchange Group Marks & Spencer Meggitt Melrose Mondi Wm Morrison Supermarkets National Grid Next Old Mutual Pearson Persimmon Petrofac Prudential Randgold Resources RBS Group Reckitt Benckiser Reed Elsevier Resolution Rexam Rio Tinto Group Rolls-Royce Royal Dutch Shell Royal Mail RSA Insurance Group SABMiller Sage Group J Sainsbury Schroders Severn Trent Shire Smith & Nephew Smiths Group Sports Direct SSE Standard Chartered Standard Life St. James's Place Tesco Travis Perkins TUI Travel Tullow Oil Unilever United Utilities Vodafone Weir Group Whitbread William Hill Wolseley WPP,'1-1-2-2-2-2-1-2-2-2-2,2,0,0,2,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Members of Euro Banking Association,'1-1-2-2-2-2-2-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Austria

Allgemeine Sparkasse Oberösterreich
Bank für Tirol und Vorarlberg AG
BKS Bank AG
Erste Group Bank AG
Oberbank AG
Oesterreichische Nationalbank
Raiffeisen Zentralbank Österreich AG
Raiffeisenlandesbank Oberösterreich AG
Raiffeisen-Landesbank Tirol Aktiengesellschaft
Steiermärkische Bank und Sparkassen AG",'1-1-2-2-2-2-2-2-1,1,1,0,2,1,2,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,C
"'Belgium

Dexia Bank NV
KBC Bank NV
Bank van De Post",'1-1-2-2-2-2-2-2-2,0,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Cyprus

Bank of Cyprus
Hellenic Bank",'1-1-2-2-2-2-2-2-3,0,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Denmark

Amagerbanken A/S
Arbejdernes Landsbank A/S
Danske Andelskassers Bank A/S
Danske Bank A/S
DiBa Bank A/S
Djurslands Bank A/S
Jyske Bank A/S
Nordjyske Bank A/S
Nørresundby Bank
Østjydsk Bank A/S
Ringkjøbing Landbobank
Roskilde Bank A/S
Skjern Bank
Spar Nord Bank
Sparekassen Sjælland
Sydbank A/S
Vestfyns Bank A/S
Vestjysk Bank",'1-1-2-2-2-2-2-2-4,2,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Finland

Aktia Bank PLC
Bank of Åland PLC
Pohjola Bank PLC
S-Bank LTD.
Tapiola Bank LTD",'1-1-2-2-2-2-2-2-5,1,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'France

Banque Michel Inchauspé - BAMI
Banque Palatine
BNP Paribas SA
BPCE
BRED Banque Populaire
Crédit Agricole SA
Crédit Coopératif
Crédit du Nord
Crédit Mutuel Arkéa
Credit Mutuel CIC Banque
HSBC France
La Banque postale
Natixis
Société Générale",'1-1-2-2-2-2-2-2-6,1,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Germany

Berenberg Bank
BHF Bank
Bremer Landesbank
Commerzbank AG
Deutsche Bank AG
Deutsche Bundesbank
Deutsche Postbank
DZ Bank AG
Europe Arab Bank Frankfurt
Hamburger Sparkasse AG
J.P. Morgan Chase Bank AG
Landesbank Baden-Württemberg
Landesbank Berlin Holding
Landesbank Hessen-Thüringen
Oldenburgische Landesbank
SECB Swiss EURO CLEARING Bank GmbH
The Bank of New York Mellon, Frankfurt Branch
VTB Bank (Deutschland) AG",'1-1-2-2-2-2-2-2-7,2,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Greece

Alpha Bank AE
Eurobank Ergasias SA
National Bank of Greece SA
Piraeus Bank SA",'1-1-2-2-2-2-2-2-8,1,1,0,2,1,2,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,C
"'Hungary

Magyar Nemzeti Bank
OTP Bank
FHB Mortgage Bank
Merkantil Bank
Kereskedelmi és Hitelbank
Magyar Takarékszövetkezeti Bank
MKB Bank
Porsche Bank Hungaria
Kinizsi Bank
Magnet Bank
Hanwha Bank
Budapest Hitel- és Fejlesztési Bank",'1-1-2-2-2-2-2-2-9,1,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Ireland

Allied Irish Banks
Bank of Ireland",'1-1-2-2-2-2-2-2-10,0,1,0,2,1,2,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Italy

Banca Agricola Popolare di Ragusa
Banca del Fucino
Banca del Piemonte
Banca delle Marche S.p.A.
Banca di Imola S.p.A.
Banca di Romagna S.p.A.
Banca d'Italia
Monte dei Paschi di Siena
Banca Monte Parma
Banca Nazionale del Lavoro
Banca Popolare del Lazio
Banca Popolare dell'Emilia Romagna
Banca Popolare di Milano
Banca Popolare di Sondrio
Banca Popolare di Spoleto
Banca Popolare di Vicenza
Banca Sella
Bancaperta S.p.A.
Banco Popolare Società Cooperativa
Cassa di Risparmio della Provincia di Chieti S.p.A.
Cassa di Risparmio della Provincia di Teramo S.p.A.
Cassa di Risparmio di Cesena S.p.A.
Cassa di Risparmio di Fermo S.p.A.
Cassa di Risparmio di Ferrara S.p.A.
Cassa di Risparmio di Loreto S.p.A.
Cassa di Risparmio di Ravenna S.p.A.
Credito Emiliano S.p.A.
ICCREA Banca
Intesa Sanpaolo
Istituto Centrale delle Banche Popolari Italiane
Raiffeisen Landesbank Südtirol – Cassa Centrale Raiffeisen dell'Alto Adige
Südtiroler Volksbank – Banca Popolare dell'Alto Adige
UBI Banca
Unipol Banca
UniCredit
Veneto Banca",'1-1-2-2-2-2-2-2-11,2,1,0,2,1,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Luxembourg

Banque et Caisse d'Épargne de l'État
Banque Raiffeisen
Dexia Banque Internationale à Luxembourg SA
KBL European Private Bankers
Société Générale Bank & Trust",'1-1-2-2-2-2-2-2-12,1,1,0,2,1,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Netherlands

ABN Amro Bank NV
De Nederlandsche Bank
ING Bank NV
Rabobank Nederland",'1-1-2-2-2-2-2-2-13,0,1,0,2,1,2,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Poland

Bank BPH SA
Narodowy Bank Polski",'1-1-2-2-2-2-2-2-14,0,1,0,2,1,2,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
