content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'Banking in China,'1-1-2-2-2-2-2-3-2-1,0,0,0,1,0,2,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,2,N
"'Central bank

People's Bank of China",'1-1-2-2-2-2-2-3-2-2-1-1,0,0,0,1,1,2,1,0,1,2,1,1,1,0,0,1,0,0,1,1,1,1,1,C
"'Policy bank

China Development Bank
Export-Import Bank of China
Agricultural Development Bank of China",'1-1-2-2-2-2-2-3-2-2-1-2,1,1,0,1,1,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,3,C
"'State-owned

China Development Bank
China Construction Bank
Bank of China
Industrial and Commercial Bank of China
Agricultural Bank of China
Postal Savings Bank of China
Bank of Communications",'1-1-2-2-2-2-2-3-2-2-1-3,1,1,0,1,1,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,1,C
"'Commercial

China CITIC Bank
China Everbright Bank
Hua Xia Bank
China Guangfa Bank
Shenzhen Development Bank
China Merchants Bank
Shanghai Pudong Development Bank
Industrial Bank Co.
China Minsheng Bank
Evergrowing Bank
China Zheshang Bank
China Bohai Bank
Xiamen International Bank
Ping An Bank",'1-1-2-2-2-2-2-3-2-2-1-4,1,1,0,1,1,2,1,0,1,2,1,1,0,1,0,1,0,0,1,1,0,0,1,C
'City Bank,'1-1-2-2-2-2-2-3-2-2-1-5-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,1,C
'Bank of Shanghai,'1-1-2-2-2-2-2-3-2-2-1-5-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,1,I
'Bank of Beijing,'1-1-2-2-2-2-2-3-2-2-1-5-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,1,I
'List of banks in China,'1-1-2-2-2-2-2-3-2-2-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,1,0,0,1,1,0,0,2,N
'List of banks in Hong Kong,'1-1-2-2-2-2-2-3-2-2-2-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,1,0,0,1,1,0,0,2,N
'List of banks in Macau,'1-1-2-2-2-2-2-3-2-2-2-3,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,3,N
'China-based financial stocks in Hong Kong,'1-1-2-2-2-2-2-4-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,3,C
'Banks,'1-1-2-2-2-2-2-4-2-1-1-1,0,0,0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,3,C
'ICBC,'1-1-2-2-2-2-2-4-2-1-1-2-1,0,0,0,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'BOC,'1-1-2-2-2-2-2-4-2-1-1-2-2-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'CCB BoCom CMB CITIC Minsheng ABC,'1-1-2-2-2-2-2-4-2-1-1-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Insurers,'1-1-2-2-2-2-2-4-2-1-2-1,0,0,0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'China Life,'1-1-2-2-2-2-2-4-2-1-2-2-1-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'Ping An,'1-1-2-2-2-2-2-4-2-1-2-2-1-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'PICC,'1-1-2-2-2-2-2-4-2-1-2-2-2,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'China Taiping,'1-1-2-2-2-2-2-4-2-1-2-2-3,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'CPIC,'1-1-2-2-2-2-2-4-2-1-2-2-4,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'See also: List of companies listed on the Hong Kong Stock Exchange,'1-1-2-2-2-2-2-4-2-2,1,0,0,1,0,2,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,2,N
'SSE 50 companies of China,'1-1-2-2-2-2-2-5-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,2,C
'Agricultural Bank of China,'1-1-2-2-2-2-2-5-2-1-1,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,3,I
'Air China,'1-1-2-2-2-2-2-5-2-1-2,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,I
'Aluminium Corporation of China,'1-1-2-2-2-2-2-5-2-1-3-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,2,I
'Bank of Beijing,'1-1-2-2-2-2-2-5-2-1-3-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,2,I
'Bank of China,'1-1-2-2-2-2-2-5-2-2-1,0,0,0,1,1,2,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,2,I
'Bank of Communications Baosteel China CITIC Bank China Coal Energy China Construction Bank China COSCO China Life Insurance China Merchants Bank China Metallurgical China Minsheng Bank China Pacific Insurance China Railway Construction China Railway Engineering China Shenhua China State Construction China Unicom China Yangtze Power CITIC Securities CSR Corporation Daqin Railway Everbright Securities GD Power Development Gemdale Group Haitong Securities Hua Xia Bank Industrial and Commercial Bank of China Industrial Bank Jiangxi Copper Jinduicheng Molybdenum Kweichow Moutai Liaoning Chengda Shanxi Lu'an Environmental Energy PetroChina Ping An Insurance Poly Real Estate SAIC Motor Shandong Gold Shanghai Pudong Development Bank Sinopec Tebian Electric Apparatus Tianwei Baobian Electric Western Mining Wuhan Iron and Steel Zhongjin Gold Zijin Mining,'1-1-2-2-2-2-2-5-2-2-2,2,0,0,1,0,2,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,2,I
'Hang Seng China Enterprises Index companies of Hong Kong,'1-1-2-2-2-2-2-6-1-1,1,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,2,C
'Tsingtao Brewery,'1-1-2-2-2-2-2-6-1-2-1-1,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Angang Steel,'1-1-2-2-2-2-2-6-1-2-1-2,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,I
'Jiangxi Copper,'1-1-2-2-2-2-2-6-1-2-1-3,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Sinopec China Railway Engineering,'1-1-2-2-2-2-2-6-1-2-1-4,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Dongfeng Motor Group,'1-1-2-2-2-2-2-6-1-2-1-5,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'China Telecom,'1-1-2-2-2-2-2-6-1-2-1-6,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Air China ZTE,'1-1-2-2-2-2-2-6-1-2-1-7,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Petrochina,'1-1-2-2-2-2-2-6-1-2-1-8,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Huaneng Power,'1-1-2-2-2-2-2-6-1-2-1-9,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Anhui Conch Cement,'1-1-2-2-2-2-2-6-1-2-1-10,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Longyuan Power China Construction Bank,'1-1-2-2-2-2-2-6-1-2-1-11,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,0,0,0,2,I
'China CITIC Bank,'1-1-2-2-2-2-2-6-1-2-1-12,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Shenhua,'1-1-2-2-2-2-2-6-1-2-1-13,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'Sinopharm China Shipping Development,'1-1-2-2-2-2-2-6-1-2-1-14,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Yanzhou Coal,'1-1-2-2-2-2-2-6-1-2-1-15,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'China Railway Construction,'1-1-2-2-2-2-2-6-1-2-1-16,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'BYD Company Agricultural Bank of China,'1-1-2-2-2-2-2-6-1-2-1-17,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'Industrial and Commercial Bank of China,'1-1-2-2-2-2-2-6-1-2-1-18,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'New China Life Insurance,'1-1-2-2-2-2-2-6-1-2-1-19,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Communications Construction,'1-1-2-2-2-2-2-6-1-2-1-20,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'China Coal Energy Minsheng Bank,'1-1-2-2-2-2-2-6-1-2-1-21,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,0,0,0,2,I
'China COSCO,'1-1-2-2-2-2-2-6-1-2-1-22,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'GAC Group,'1-1-2-2-2-2-2-6-1-2-1-23,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Ping An Insurance PICC Property and Casualty Company,'1-1-2-2-2-2-2-6-1-2-1-24,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,2,I
'Aluminium Corporation of China,'1-1-2-2-2-2-2-6-1-2-1-25,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'China Pacific Insurance,'1-1-2-2-2-2-2-6-1-2-1-26,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Life Insurance R&F Properties,'1-1-2-2-2-2-2-6-1-2-1-27,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Oilfield Services,'1-1-2-2-2-2-2-6-1-2-1-28,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'Zijin Mining,'1-1-2-2-2-2-2-6-1-2-1-29,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'China National Building Material,'1-1-2-2-2-2-2-6-1-2-1-30,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,2,I
'Bank of Communications,'1-1-2-2-2-2-2-6-1-2-1-31-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'China Merchants Bank,'1-1-2-2-2-2-2-6-1-2-1-31-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,1,1,0,0,2,I
'Bank of China,'1-1-2-2-2-2-2-6-1-2-2-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,1,0,0,1,1,0,0,2,I
'CITIC Securities Haitong Securities,'1-1-2-2-2-2-2-6-1-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Hang Seng China 50 Index Constitutent Stocks,'1-1-2-2-2-2-2-6-2-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,C
'A shares/H shares,'1-1-2-2-2-2-2-6-2-2-1-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Finance,'1-1-2-2-2-2-2-6-2-2-1-2-1-1,0,0,0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Bank of Beijing,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-1,0,0,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,1,I
'Bank of China,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,1,0,0,1,1,0,0,1,I
'Bank of Communications,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-1,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,1,1,0,0,2,I
'China Construction Bank China CITIC Bank,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-2,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Life Insurance,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-3,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Merchants Bank,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-4,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Merchants Securities China Minsheng Bank,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-5,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'China Pacific Insurance,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-6,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'CITIC Securities,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-7,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Everbright Securities Haitong Securities,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-8,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Industrial and Commercial Bank of China,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-9,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,I
'Industrial Bank,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-10,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,2,I
'Ping An Insurance,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-11-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'Shanghai Pudong Development Bank,'1-1-2-2-2-2-2-6-2-2-1-2-1-2-2-2-11-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,2,I
'Other,'1-1-2-2-2-2-2-6-2-2-1-2-2-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Air China,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-1,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,1,0,0,0,1,0,0,2,I
'Angang Steel,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Anhui Conch Cement,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Baosteel,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-3,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'BYD,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-4,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Aluminium Corporation of China,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-5-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,2,I
'China Coal Energy,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-5-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,2,I
'China Communications Construction,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-6,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,2,I
'China COSCO,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-7-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'China Railway Construction,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-7-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,2,I
'China Railway Engineering,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-8,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,2,I
'China Shenhua,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-9,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'China State Construction,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-10,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,2,I
'China Telecom,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-11-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'China Vanke,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-11-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,2,I
'Daqin Railway Company,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-12,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,2,I
'Datang Power,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-13,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Huaneng Power,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-14-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Kweichow Moutai,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-14-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'MCC,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-15,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Petrochina,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-16,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'SAIC Motor,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-17-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Shanghai Electric,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-17-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Shanghai Port,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-18,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Sinopec,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-19,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Yangtze Power,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-20,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Zijin Mining,'1-1-2-2-2-2-2-6-2-2-1-2-2-2-21,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Red chip,'1-1-2-2-2-2-2-6-2-2-2-1-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'China Mobile,'1-1-2-2-2-2-2-6-2-2-2-1-2-1,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,1,0,0,0,1,0,0,2,I
'China Resources Power,'1-1-2-2-2-2-2-6-2-2-2-1-2-2,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,0,0,0,1,I
'China Overseas,'1-1-2-2-2-2-2-6-2-2-2-1-2-3,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,1,0,0,0,1,0,0,2,I
'China Unicom,'1-1-2-2-2-2-2-6-2-2-2-1-2-4-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,I
'CNOOC,'1-1-2-2-2-2-2-6-2-2-2-1-2-4-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Others,'1-1-2-2-2-2-2-6-2-2-2-2-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'Tencent,'1-1-2-2-2-2-2-6-2-2-2-2-2,0,1,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Members of Euro Banking Association,'1-1-2-2-2-2-2-7-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,C
"'Austria

Allgemeine Sparkasse Oberösterreich
Bank für Tirol und Vorarlberg AG
BKS Bank AG
Erste Group Bank AG
Oberbank AG
Oesterreichische Nationalbank
Raiffeisen Zentralbank Österreich AG
Raiffeisenlandesbank Oberösterreich AG
Raiffeisen-Landesbank Tirol Aktiengesellschaft
Steiermärkische Bank und Sparkassen AG",'1-1-2-2-2-2-2-7-2-1,1,1,0,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2,C
"'Belgium

Dexia Bank NV
KBC Bank NV
Bank van De Post",'1-1-2-2-2-2-2-7-2-2,0,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Cyprus

Bank of Cyprus
Hellenic Bank",'1-1-2-2-2-2-2-7-2-3,0,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Denmark

Amagerbanken A/S
Arbejdernes Landsbank A/S
Danske Andelskassers Bank A/S
Danske Bank A/S
DiBa Bank A/S
Djurslands Bank A/S
Jyske Bank A/S
Nordjyske Bank A/S
Nørresundby Bank
Østjydsk Bank A/S
Ringkjøbing Landbobank
Roskilde Bank A/S
Skjern Bank
Spar Nord Bank
Sparekassen Sjælland
Sydbank A/S
Vestfyns Bank A/S
Vestjysk Bank",'1-1-2-2-2-2-2-7-2-4,2,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Finland

Aktia Bank PLC
Bank of Åland PLC
Pohjola Bank PLC
S-Bank LTD.
Tapiola Bank LTD",'1-1-2-2-2-2-2-7-2-5,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'France

Banque Michel Inchauspé - BAMI
Banque Palatine
BNP Paribas SA
BPCE
BRED Banque Populaire
Crédit Agricole SA
Crédit Coopératif
Crédit du Nord
Crédit Mutuel Arkéa
Credit Mutuel CIC Banque
HSBC France
La Banque postale
Natixis
Société Générale",'1-1-2-2-2-2-2-7-2-6,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Germany

Berenberg Bank
BHF Bank
Bremer Landesbank
Commerzbank AG
Deutsche Bank AG
Deutsche Bundesbank
Deutsche Postbank
DZ Bank AG
Europe Arab Bank Frankfurt
Hamburger Sparkasse AG
J.P. Morgan Chase Bank AG
Landesbank Baden-Württemberg
Landesbank Berlin Holding
Landesbank Hessen-Thüringen
Oldenburgische Landesbank
SECB Swiss EURO CLEARING Bank GmbH
The Bank of New York Mellon, Frankfurt Branch
VTB Bank (Deutschland) AG",'1-1-2-2-2-2-2-7-2-7,2,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Greece

Alpha Bank AE
Eurobank Ergasias SA
National Bank of Greece SA
Piraeus Bank SA",'1-1-2-2-2-2-2-7-2-8,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,C
"'Hungary

Magyar Nemzeti Bank
OTP Bank
FHB Mortgage Bank
Merkantil Bank
Kereskedelmi és Hitelbank
Magyar Takarékszövetkezeti Bank
MKB Bank
Porsche Bank Hungaria
Kinizsi Bank
Magnet Bank
Hanwha Bank
Budapest Hitel- és Fejlesztési Bank",'1-1-2-2-2-2-2-7-2-9,1,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Ireland

Allied Irish Banks
Bank of Ireland",'1-1-2-2-2-2-2-7-2-10,0,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Italy

Banca Agricola Popolare di Ragusa
Banca del Fucino
Banca del Piemonte
Banca delle Marche S.p.A.
Banca di Imola S.p.A.
Banca di Romagna S.p.A.
Banca d'Italia
Monte dei Paschi di Siena
Banca Monte Parma
Banca Nazionale del Lavoro
Banca Popolare del Lazio
Banca Popolare dell'Emilia Romagna
Banca Popolare di Milano
Banca Popolare di Sondrio
Banca Popolare di Spoleto
Banca Popolare di Vicenza
Banca Sella
Bancaperta S.p.A.
Banco Popolare Società Cooperativa
Cassa di Risparmio della Provincia di Chieti S.p.A.
Cassa di Risparmio della Provincia di Teramo S.p.A.
Cassa di Risparmio di Cesena S.p.A.
Cassa di Risparmio di Fermo S.p.A.
Cassa di Risparmio di Ferrara S.p.A.
Cassa di Risparmio di Loreto S.p.A.
Cassa di Risparmio di Ravenna S.p.A.
Credito Emiliano S.p.A.
ICCREA Banca
Intesa Sanpaolo
Istituto Centrale delle Banche Popolari Italiane
Raiffeisen Landesbank Südtirol – Cassa Centrale Raiffeisen dell'Alto Adige
Südtiroler Volksbank – Banca Popolare dell'Alto Adige
UBI Banca
Unipol Banca
UniCredit
Veneto Banca",'1-1-2-2-2-2-2-7-2-11,2,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Luxembourg

Banque et Caisse d'Épargne de l'État
Banque Raiffeisen
Dexia Banque Internationale à Luxembourg SA
KBL European Private Bankers
Société Générale Bank & Trust",'1-1-2-2-2-2-2-7-2-12,1,1,0,1,1,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Netherlands

ABN Amro Bank NV
De Nederlandsche Bank
ING Bank NV
Rabobank Nederland",'1-1-2-2-2-2-2-7-2-13,0,1,0,1,1,2,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Poland

Bank BPH SA
Narodowy Bank Polski",'1-1-2-2-2-2-2-7-2-14,0,1,0,1,1,2,1,0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,C
"'Portugal

Banco BPI SA
Banco Comercial Português
Banco Espírito Santo
Caixa Central de Crédito Agrícola Mútuo
Caixa Geral de Depósitos",'1-1-2-2-2-2-2-7-2-15,1,1,0,1,1,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
