content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,CS,Concept,Conference,Country,Month,Total,University,NextIsLi,LastEndColon,LastLabel,Label
"'In 1996, the Government set up the Caldicott Committee to study the matter. Their report made clear that the NHS was already breaking confidentiality law by sharing data without consent; but the next Government just legislated (and regulated, and again) to give itself the power to share health data as the Secretary of State saw fit. (We objected and pointed out the problems the bill could cause; similar sentiments were expressed in a BMJ editorial, and a Nuffield Trust impact analysis, and BMJ letters here and here. Ministers claimed the records were needed for cancer registries: yet cancer researchers work with anonymised data in other countries – see papers here and here.) There was a storm of protest in the press: see the Observer, the New Statesman, and The Register. But that died down; the measure has now been consolidated as sections 251 and 252 of the NHS Act 2006, the Thomas-Walport review blessed nonconsensual access to health records (despite FIPR pointing out that this was illegal – a view later supported by the European Court). A government committee, the NHS Information Governmance Board, was set up oversee this lawbreaking, and Dame Fiona is being wheeled out once more. Centralised, nonconsensual health records not only contravene the I v Finland judgement but the Declaration of Helsinki on ethical principles for medical research and the Council of Europe recommendation no R(97)5 on the protection of medical data.",'1-8-2-7,2,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,N
"'Two health IT papers by colleagues deserve special mention. Privacy in clinical information systems in secondary care describes a hospital system implementing something close to the BMA security policy (it is described in more detail in a special issue of the Health Informatics Journal, v 4 nos 3-4, Dec 1998, which I edited). Second, Protecting Doctors' Identity in Drug Prescription Analysis describes a system designed to de-identify prescription data for commercial use; although de-identification usually does not protect patient privacy very well, there are exceptions, such as here. This system led to a court case, in which the government tried to stop its owner promoting it – as it would have competed with their (less privacy-friendly) offerings. The government lost: the Court of Appeal decided that personal health information can be used for research without patient consent, so long as the de-identification is done competently.",'1-8-2-8,2,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,N
"'Resources on what's happening in the USA – where the stimulus bill has made medical privacy a very live issue – include many NGOs: Patient Privacy Rights may have been the most influential, but see also EPIC, the Privacy Rights Clearinghouse, the Citizens' Council on Health Care, the Institute for Health Freedom. and CDT. Older resources include an NAS report entitled For the Record: Protecting Electronic Health Information, a report by the Office of Technology Assessment, a survey of the uses of de-identified records for the DHHS, and a GAO report on their use in Medicare. For information on what's happening in the German-speaking world, see Gerrit Bleumer's web page. As for the basic science, the American Statistical Association has a good collection of links to papers on inference control, also known as statistical security – the protection of de-identified data.",'1-8-2-9,2,0,0,1,0,2,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,N
'Public policy issues,'1-9-1,0,0,1,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,C
"'I chair the Foundation for Information Policy Research, the UK's leading Internet policy think tank, which I helped set up in 1998. We are not a lobby group; our enemy is ignorance rather than the government of the day, and our mission is to understand IT policy issues and explain them to policy makers and the press. Here's an overview of the issues as we saw them in 1999, and a video of how we saw them ten years later in 2008. Some highlights of our work follow.",'1-9-2-1,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,N
"'Privacy has become a big theme recently thanks to the Communications Data Bill, against which we have been organising resistance. In the last parliament, our Database State report on the failings of public-sector IT in Britain, and how to fix them, got massive press coverage: the BBC, the Guardian (also here), the Mail (also here), the Independent, the Telegraph, E-Health Insider and Liberty Central. This followed an earlier report on children's databases, and the many other activities described above. Both main opposition parties promised to kill or change at least some of these systems, and after they won power in the 2010 election their coalition agreement spelled the end of the ContactPoint children's database, and of ID cards. The subsequent review by my FIPR colleague Eileen Munro also sealed the fate of eCAF, another central children's database system.",'1-9-2-2-1,2,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,I
'Waste of Public Money is another objection to the bad government systems that undermine our privacy. Other wasteful systems include smart meters which look set to cost billions without achieving anything useful (blog).,'1-9-2-2-2,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Identity Cards were a clever political move by Blair; they divided the Conservatives in 2004-5. I testified to the Home Affairs committee in 2004 that they would not work as advertised, and contributed to the LSE Report that spelled this out in detail. I'd produced numerous previous pieces in response to government identity consultations, on aspects such as smartcards and PKI. There's more in my book (ch. 6).",'1-9-2-2-3,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Internet Censorship is a growing problem, and not just in developing countries; I've been on the receiving end more than once. In 1995, I invented the first censorship-resistant system, the Eternity Service; this was a precursor of later file-sharing systems (see above), and we've also written on the economics of censorship resistance. But despite the technical difficulties and collateral costs of content filtering, governments aren't giving up. From 2006 to 2008, I was a principal investgator for the OpenNet Initiative which monitors Internet filtering worldwide. Shifting Borders reviewed the state of play in late 2007, and appeared in Index on Censorship; Tools and Technology of Internet Filtering goes into more technical detail and appeared in Access Denied. The political action now is about Internet blocking.",'1-9-2-2-4,2,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Consumer Protection: FIPR also brought together legal and computing experts to deconstruct the fashionable late-1990s notion that ‘digital certificates’ would solve all the problems of e-commerce and e-government. Anyone inclined to believe such nonsence should read Electronic Commerce – Who Carries the Risk of Fraud?. Other work in this thread include FIPR's responses to consultations on smartcards, the electronic signature directive and the ecommerce bill.",'1-9-2-2-5,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'More recently we have been alarmed at the erosion of consumer rights as a result of the introduction of chip and PIN cards. The technical sections above describe how frauds happen; the flip side of the story is how the banks escape liability. Our analysis of the failings of the Financial Ombudsman Service remains unanswered; see also FIPR's submission on Personal Internet Security (with which the House of Lords basically agreed) and the National Payments Plan. FIPR now takes the view that the only way to fix consumer protection is to replace public action with private action, by changing the rules on costs so that consumers can enforce their rights in court without risking horrendous costs orders if they lose.",'1-9-2-2-6,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The RIP Act, the Crypto Wars and Key Escrow: I got engaged in technology policy thanks to attempts in the 1990s by governments (led by the USA) to control the use of cryptography. In 1995, I wrote Crypto in Europe – Markets, Law and Policy. This surveyed the uses of cryptography in Europe and discussed the shortcomings of crypto policy; I pointed out that law enforcement communications intelligence was mostly about traffic analysis and criminal communications security was mostly traffic security. This view was heretical at the time but is now orthodoxy. The Risks of Key Recovery, Key Escrow, and Trusted Third-Party Encryption became the most widely-cited publication on key escrow. It examines the technical risks, costs, and implications of deploying systems that would satisfy government wishes. It was originally presented as testimony to the US Senate, and then also to the Trade and Industry Committee of the UK House of Commons, together with a further piece I wrote, The Risks and Costs of UK Escrow Policy.",'1-9-2-2-7,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'The GCHQ Protocol and its Problems pointed out a number of serious defects in the protocol that the British government used to secure its electronic mail, and which it wanted everyone else to use too. This paper appeared at Eurocrypt 97 and it replies to GCHQ's response to an earlier version of our paper. Our analysis stopped the protocol being widely adopted. The Global Trust Register is a book of the fingerprints of the world's most important public keys. It thus implements a top-level certification authority, but using paper and ink rather than electronics. DTI proposals for mandatory licensing of cryptographic services would have banned this book; that fact enabled me to visit Culture Secretary Chris Smith at a critical point in the crypto wars and get crypto policy referred to Cabinet when otherwise it would have remained the province of the civil servants.",'1-9-2-2-8,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'This was all part of a campaign that FIPR ran to limit the scope of the Regulation of Investigatory Powers Act. Originally this would have allowed the police to obtain, without warrant, a complete history of everyone's web browsing activity (as this would have been ‘communications data’); FIPR got the House of Lords to limit this to the identity of the machines involved in a communication, rather than the URLs of the web pages. But the RIP Act still made it into law and has had a number of the bad effects we predicted at the time. See for example an op-ed I wrote on the history of the Act following the unfortunate imprisonment of a mentally-ill man under the Act for refusing to hand over his PGP passphrase when the Met's terror squad told him to.",'1-9-2-2-9,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'These issues have come round once more with GCHQ's Interception Modernisation Programme, a plan to centralise all traffic data first in a central database and more recently in a system of federated databases maintained by communications service providers. FIPR wrote a response to a Home Office consultation on this, and another response to one on the orders and codes of practice for interception. We also commented on the Cabinet Office's (actually GCHQ's) inappropriate proposals to secure government systems.",'1-9-2-2-10,2,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Terrorism: A page with Comments on Terrorism explains why many of the measures that various people have been trying to sell since the 11th September attacks are unlikely to work as promised. Much subsequent policy work has been made harder by assorted salesmen, centralisers, rent-seekers and chancers talking about terror; I testified against police attempts to increase pre-charge detention to ninety days with the implausible claim that they needed more time to decrypt seized data. We must constantly push back on the scaremongers; here for example is a video I did on the effects of 9/11.",'1-9-2-2-11,2,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Trusted Computing was a focus in 2002-03. I wrote a Trusted Computing FAQ that was very widely read, followed by a study of the competition policy aspects of this technology. This led inter alia to a symposium organised by the German government which in turn pushed the Trusted Computing Group into incorporating, admitting small companies, and issuing implementation guidelines. Trusted Computing appears to have fizzled out because Microsoft couldn't get remote attestation to work; the only thing the TPM is used for in Windows Vista is hard disk encryption.",'1-9-2-2-14,2,1,0,1,0,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'IP Enforcement: Our top priority in 2003-04 was the EU IPR enforcement directive, which has been succinctly described as DMCA on steroids and criticised by distinguished lawyers. Our lobbying got it amended to remove criminal sanctions for patent infringement and legal protection for devices such as RFID tags. This law was supported by the music industry, the luxury brands, and (initially) Microsoft, while the coalition that we put together to oppose it included the phone companies, the supermarkets, the generic drugmakers, the car parts industry, smaller software firms and the free software community. The press was sceptical – in Britain, France and even America. The issue was even linked to a boycott of Gillette. There is more on my blog.",'1-9-2-2-15,2,1,0,1,0,0,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'This was a watershed in copyright history: the IP lobby was never going to be stopped by fine words, only by another lobby pushing in the other direction, and the Enforcement Directive was when that first came together. It also led to the birth of EDRI, European Digital Rights, a confederation of European digital-rights NGOs, whose establishment was one of FIPR's significant achievements. EDRI's first campaign was against the IP Enforcement Directive; afterwards FIPR and EDRI established a common position on intellectual property. Since then I have given evidence to the Gowers Review of IP and a parliamentary committee on DRM; however the lead UK NGO on IP nowadays is the Open Rights Group.",'1-9-2-2-16,2,1,0,1,0,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'My pro-bono work includes sitting on Cambridge's Research Ethics Committee and our Board of Scrutiny. From 2003-10 I say on Council, our governing body. I stood for election because of a proposal that most of the intellectual property generated by faculty members – from patents on bright ideas to books written up from lecture notes – would belong to the university rather than to its creator. There were already unpleasant incidents around IP (see for example Mike Clark's story here); to stop such things happening again, we founded the Campaign for Cambridge Freedoms. The final vote approved a policy according to which academics keep copyright but the University gets 15% of patent royalties. I got re-elected in 2006, and in my second term we won an important vote to protect academic freedom. For more, see my article from the Oxford Magazine, and my Unauthorised History of Cambridge University.",'1-9-2-3,2,0,0,1,0,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,N
"'My CV is here. I'm a Fellow of the Royal Society, the Royal Academy of Engineering, the Institution of Engineering and Technology, the Institute of Mathematics and its Applications, and the Institute of Physics. My h-index is tracked here. As for my academic genealogy, my thesis adviser was Roger Needham; his was Maurice Wilkes; then it runs back through Jack Ratcliffe, Edward Appleton, Ernest Rutherford, JJ Thomson, Lord Rayleigh, Edward Routh, William Hopkins, Adam Sedgwick, Thomas Jones, Thomas Postlethwaite, Stephen Whisson, Walter Taylor, Roger Smith, Roger Cotes, Isaac Newton, Isaac Barrow and Vincenzo Viviani to Galileo Galilei.",'1-9-2-4,2,0,0,1,0,2,1,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,N
"'Finally, here is my PGP key. If I revoke this key, I will always be willing to explain why I have done so provided that the giving of such an explanation is lawful. (For more, see FIPR.)",'1-9-2-5,2,0,0,1,0,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,N
'My Book on Security Engineering,'1-10-1,0,0,0,2,1,2,1,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,3,C
'The second edition is now out! You can order it from Amazon.com and Amazon.co.uk.,'1-10-2-1-2-2,1,0,0,1,1,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,N
"'Security engineering is about building systems to remain dependable in the face of malice, error or mischance. As a discipline, it focuses on the tools, processes and methods needed to design, implement and test complete systems, and to adapt existing systems as their environment evolves. My book has become the standard textbook and reference since it was published in 2001. You can download the first edition without charge here.",'1-10-2-2-1,2,0,0,1,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,I
"'Security engineering is not just concerned with infrastructure matters such as firewalls and PKI. It's also about specific applications, such as banking and medical record-keeping, and about embedded systems such as automatic teller machines and burglar alarms. It's usually done badly: it often takes several attempts to get a design right. It is also hard to learn: although there were good books on a number of the component technologies, such as cryptography and operating systems, there was little about how to use them effectively, and even less about how to make them work together. Most systems don't fail because the mechanisms are weak, but because they're used wrong.",'1-10-2-2-2,2,0,0,1,0,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
"'My book was an attempt to help the working engineer to do better. As well as the basic science, it contains details of many applications – and lot of case histories of how their protection failed. It describes a number of technologies which aren't well covered elsewhere. The first edition was pivotal in founding the now-flourishing field of information security economics: I realised that the narrative had to do with incentives and organisation at least as often as with the technology. The second edition incoporates the economic perspectives we've developed since then, and new perspectives from the psychology of security, as well as updating the technological side of things.",'1-10-2-2-3,2,0,0,1,0,0,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,I
'More ...,'1-10-2-2-4,0,0,0,1,0,2,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,N
'Contact details,'1-11-1,0,0,1,2,1,2,0,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,C
'University of Cambridge Computer Laboratory,'1-11-2-1-1-1,0,0,0,1,0,2,1,0,2,2,0,1,0,0,0,1,0,0,0,1,1,0,0,1,I
'JJ Thomson Avenue,'1-11-2-1-1-2-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Cambridge,'1-11-2-1-1-2-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,1,1,0,0,2,I
'E-mail: Ross.Anderson@cl.cam.ac.uk,'1-11-2-1-2-1,0,0,0,1,0,2,0,1,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,2,I
'Tel: +44 1223 33 47 33,'1-11-2-1-2-2,0,0,0,1,0,0,0,1,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,2,I
'Fax: +44 1223 33 46 78,'1-11-2-1-2-3,0,0,0,1,0,0,0,1,2,2,1,0,0,1,0,1,0,0,0,1,0,0,0,2,I
"'I only referee for open publications, so I discard emails asking for reports for journals that sit behind a paywall. I also usually discard emails sent by people's secretaries: if you can't be bothered to email me yourself, then I can't be bothered to answer myself either.",'1-11-2-2-1,2,0,0,1,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,N
"'If you want to do a PhD, please read our web pages first; we get lots of CV spam which we delete. I also discard emails that ask for internships; we can't employ overseas students on Tier 4 visas any more. If you're interested in coming as an undergrad, have a look at our video.",'1-11-2-2-2,2,0,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,N
