content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'Merck,'1-1-2-2-2-2-1-24,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Munich Re,'1-1-2-2-2-2-1-25,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'RWE,'1-1-2-2-2-2-1-26,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'SAP,'1-1-2-2-2-2-1-27,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Siemens,'1-1-2-2-2-2-1-28,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'ThyssenKrupp,'1-1-2-2-2-2-1-29,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Volkswagen,'1-1-2-2-2-2-1-30,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'(24. September 2012),'1-1-2-2-2-2-2,0,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,2,N
'IG Farben,'1-1-2-2-3-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3,C
"'Predecessors

AGFA
BASF
Bayer
Cassella
Chemische Fabrik Griesheim-Elektron
Chemische Fabrik vorm. Weiler Ter Meer
Chemische Fabrik Kalle
Hoechst",'1-1-2-2-3-2-1-1,1,1,0,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,C
"'Successors

BASF
Bayer
Hoechst",'1-1-2-2-3-2-1-2,0,1,0,1,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,C
'Products,'1-1-2-2-3-2-1-3-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,C
'Synthetic dyes,'1-1-2-2-3-2-1-3-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Nitrile rubber,'1-1-2-2-3-2-1-3-2-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Polyurethane,'1-1-2-2-3-2-1-3-2-3,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Prontosil,'1-1-2-2-3-2-1-3-2-4,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Resochin,'1-1-2-2-3-2-1-3-2-5,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Zyklon B,'1-1-2-2-3-2-1-3-2-6,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'People,'1-1-2-2-3-2-2-1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Industrialists,'1-1-2-2-3-2-2-2-1-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Chief executive officers,'1-1-2-2-3-2-2-2-1-2-1-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,1,0,0,0,1,1,1,C
'Carl Bosch (1925 – 1935),'1-1-2-2-3-2-2-2-1-2-1-2-1,0,1,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Hermann Schmitz (1935 – 1945),'1-1-2-2-3-2-2-2-1-2-1-2-2,0,1,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Non-executive directors,'1-1-2-2-3-2-2-2-1-2-2-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,C
'Carl Duisberg (1925 – 1935),'1-1-2-2-3-2-2-2-1-2-2-2-1,0,1,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'Carl Bosch (1935 – 1940),'1-1-2-2-3-2-2-2-1-2-2-2-2-1,0,1,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Carl Krauch (1940 – 1945),'1-1-2-2-3-2-2-2-1-2-2-2-2-2,0,1,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Other,'1-1-2-2-3-2-2-2-1-2-3-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Fritz Gajewski,'1-1-2-2-3-2-2-2-1-2-3-2-1,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Heinrich Gattineau,'1-1-2-2-3-2-2-2-1-2-3-2-2,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Max Ilgner,'1-1-2-2-3-2-2-2-1-2-3-2-3-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Wilhelm Rudolf Mann,'1-1-2-2-3-2-2-2-1-2-3-2-3-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Georg von Schnitzler,'1-1-2-2-3-2-2-2-1-2-3-2-4,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Chemists,'1-1-2-2-3-2-2-2-2-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Otto Ambros,'1-1-2-2-3-2-2-2-2-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Heinrich Bütefisch,'1-1-2-2-3-2-2-2-2-2-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Hans Kühne,'1-1-2-2-3-2-2-2-2-2-3,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Carl Lautenschläger,'1-1-2-2-3-2-2-2-2-2-4,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Fritz ter Meer,'1-1-2-2-3-2-2-2-2-2-5,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Heinrich Oster,'1-1-2-2-3-2-2-2-2-2-6,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Christian Schneider,'1-1-2-2-3-2-2-2-2-2-7,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Carl Wurster,'1-1-2-2-3-2-2-2-2-2-8,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Other,'1-1-2-2-3-2-3-1-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'American IG,'1-1-2-2-3-2-3-1-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Buna Werke,'1-1-2-2-3-2-3-1-2-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'IG Farben Building,'1-1-2-2-3-2-3-1-2-3,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'IG Farben Trial,'1-1-2-2-3-2-3-1-2-4,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Monowitz concentration camp,'1-1-2-2-3-2-3-1-2-5,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Category,'1-1-2-2-3-2-3-2-1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,N
'Commons,'1-1-2-2-3-2-3-2-2,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,N
'Genetic engineering,'1-1-2-2-4-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,C
'Genetically,'1-1-2-2-4-2-1-1-1-1,0,0,0,1,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,C
'modified,'1-1-2-2-4-2-1-1-1-2,0,0,0,1,1,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,1,N
'organisms,'1-1-2-2-4-2-1-1-1-3,0,0,0,1,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,3,N
'Crops,'1-1-2-2-4-2-1-1-2-1-1,0,0,0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,C
'Maize,'1-1-2-2-4-2-1-1-2-1-2-1-1,0,0,0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'MON 810,'1-1-2-2-4-2-1-1-2-1-2-1-2-1,0,0,0,1,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'MON 863,'1-1-2-2-4-2-1-1-2-1-2-1-2-2,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'List of varieties of genetically modified maize,'1-1-2-2-4-2-1-1-2-1-2-1-2-3,0,0,0,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Potato,'1-1-2-2-4-2-1-1-2-1-2-2-1,0,0,0,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'Amflora,'1-1-2-2-4-2-1-1-2-1-2-2-2,0,1,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Rice,'1-1-2-2-4-2-1-1-2-1-2-3-1,0,0,0,1,1,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'Golden rice,'1-1-2-2-4-2-1-1-2-1-2-3-2,0,1,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Soybean,'1-1-2-2-4-2-1-1-2-1-2-4-1,0,0,0,1,1,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Roundup ready soybean,'1-1-2-2-4-2-1-1-2-1-2-4-2-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Vistive gold,'1-1-2-2-4-2-1-1-2-1-2-4-2-2,0,0,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Tomato,'1-1-2-2-4-2-1-1-2-1-2-5-1,0,0,0,1,1,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Fish tomato,'1-1-2-2-4-2-1-1-2-1-2-5-2-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Flavr savr,'1-1-2-2-4-2-1-1-2-1-2-5-2-2,0,0,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Cotton,'1-1-2-2-4-2-1-1-2-1-2-6-1,0,0,0,1,1,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'Bt cotton,'1-1-2-2-4-2-1-1-2-1-2-6-2,0,1,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Other,'1-1-2-2-4-2-1-1-2-1-2-7-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Tobacco,'1-1-2-2-4-2-1-1-2-1-2-7-2-1,0,0,0,1,0,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Arabidopsis,'1-1-2-2-4-2-1-1-2-1-2-7-2-2,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Canola,'1-1-2-2-4-2-1-1-2-1-2-7-2-3,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Brinjal,'1-1-2-2-4-2-1-1-2-1-2-7-2-4,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Rose,'1-1-2-2-4-2-1-1-2-1-2-7-2-5,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Wheat,'1-1-2-2-4-2-1-1-2-1-2-7-2-6,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'SmartStax,'1-1-2-2-4-2-1-1-2-1-2-7-2-7,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Tree,'1-1-2-2-4-2-1-1-2-1-2-7-2-8,0,0,0,1,0,1,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Mammals,'1-1-2-2-4-2-1-1-2-2-1-1,0,0,0,1,1,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Mouse Knockout mouse
Oncomouse",'1-1-2-2-4-2-1-1-2-2-1-2-1,0,1,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Enviropig,'1-1-2-2-4-2-1-1-2-2-1-2-2,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Herman the Bull,'1-1-2-2-4-2-1-1-2-2-1-2-3,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Knockout rat,'1-1-2-2-4-2-1-1-2-2-1-2-4,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Other animals,'1-1-2-2-4-2-1-1-2-2-2-1,0,0,0,1,1,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Insects,'1-1-2-2-4-2-1-1-2-2-2-2-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1,1,1,I
"'Fish Glofish
Salmon",'1-1-2-2-4-2-1-1-2-2-2-2-2,0,1,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Bacteria,'1-1-2-2-4-2-1-1-2-2-3-1-1,0,0,0,1,1,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'viruses,'1-1-2-2-4-2-1-1-2-2-3-1-2,0,0,0,1,1,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,N
'Ice-minus bacteria,'1-1-2-2-4-2-1-1-2-2-3-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,3,I
'Hepatitis B vaccine,'1-1-2-2-4-2-1-1-2-2-3-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Oncolytic virus,'1-1-2-2-4-2-1-1-2-2-3-2-3,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Processes,'1-1-2-2-4-2-1-2-1,0,0,0,1,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Inserting DNA,'1-1-2-2-4-2-1-2-2-1-1,0,0,0,1,1,2,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Biolistics,'1-1-2-2-4-2-1-2-2-1-2-1,0,0,0,1,0,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Agrobacteria,'1-1-2-2-4-2-1-2-2-1-2-2,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Transfection,'1-1-2-2-4-2-1-2-2-1-2-3,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Electroporation,'1-1-2-2-4-2-1-2-2-1-2-4,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Microinjection,'1-1-2-2-4-2-1-2-2-1-2-5,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Viral transformation,'1-1-2-2-4-2-1-2-2-1-2-6,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Lipofection,'1-1-2-2-4-2-1-2-2-1-2-7,0,0,0,1,0,1,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Types,'1-1-2-2-4-2-1-2-2-2-1,0,0,0,1,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Recombinant DNA,'1-1-2-2-4-2-1-2-2-2-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Transgenesis,'1-1-2-2-4-2-1-2-2-2-2-2,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Cisgenesis,'1-1-2-2-4-2-1-2-2-2-2-3,0,0,0,1,0,1,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Uses,'1-1-2-2-4-2-1-3-1,0,0,0,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'In agriculture,'1-1-2-2-4-2-1-3-2-1-1,0,0,0,1,1,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Genetically modified food,'1-1-2-2-4-2-1-3-2-1-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Genetically modified food controversies,'1-1-2-2-4-2-1-3-2-1-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Pharming,'1-1-2-2-4-2-1-3-2-1-2-3,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,1,1,2,I
"'Companies BASF
Bayer
Dow AgroSciences
DuPont Pioneer
Monsanto
Syngenta",'1-1-2-2-4-2-1-3-2-1-2-4,0,1,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,2,C
'humans,'1-1-2-2-4-2-1-3-2-2-1-1,0,0,0,1,1,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,C
'diagnostics,'1-1-2-2-4-2-1-3-2-2-1-2,0,0,0,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,N
'Gene therapy,'1-1-2-2-4-2-1-3-2-2-2-1,0,0,0,1,0,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,3,I
'Genetic enhancement,'1-1-2-2-4-2-1-3-2-2-2-2,0,0,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'In research,'1-1-2-2-4-2-1-3-2-3-1,0,0,0,1,1,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Gene knockout,'1-1-2-2-4-2-1-3-2-3-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Gene knockdown,'1-1-2-2-4-2-1-3-2-3-2-2,0,0,0,1,0,2,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Gene targeting,'1-1-2-2-4-2-1-3-2-3-2-3,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,1,1,2,I
"'Related
 articles

Transgene
Detection of genetically modified organisms
Genetic pollution
Genetic engineering in fiction
Reverse transfection",'1-1-2-2-4-2-1-4-1,1,1,0,1,1,2,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,C
"'Regulation

Regulation of the release of GMOs
Regulation of GMOs in the European Union
Regulation of GMOs in Switzerland
Cartagena Protocol on Biosafety",'1-1-2-2-4-2-1-4-2,1,1,0,1,1,2,1,0,2,1,1,1,0,1,0,1,0,0,0,0,0,0,1,C
'Similar fields,'1-1-2-2-4-2-1-4-3-1,0,0,0,1,1,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Synthetic biology,'1-1-2-2-4-2-1-4-3-2-1,0,0,0,1,0,2,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Cloning,'1-1-2-2-4-2-1-4-3-2-2,0,0,0,1,0,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Stem cell research,'1-1-2-2-4-2-1-4-3-2-3,0,0,0,1,0,2,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Biology,'1-1-2-2-4-2-2-1,0,0,0,1,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,N
'Genetics,'1-1-2-2-4-2-2-2,0,0,0,1,0,1,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,3,N
'Biotechnology,'1-1-2-2-4-2-2-3,0,0,0,1,0,1,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,3,N
'Bioethics,'1-1-2-2-4-2-2-4,0,0,0,1,0,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,3,N
