content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
"'In 2008, Amazon expanded into film production, producing the film The Stolen Child with 20th Century Fox.",'1-1-2-1-1-2-1-1-1-2-2-22-2-3,1,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Donations,'1-1-2-1-1-2-1-1-1-2-2-23-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'Amazon also created ""channels"" to benefit certain causes. In 2004, Amazon allowed customers to donate $5 to $200 to the campaigns of 2004 US presidential hopefuls, providing links that raised $300,000 for the candidates. Amazon has periodically reactivated a Red Cross donation channel after crises such as Hurricane Sandy, Hurricane Katrina, and the 2004 earthquake and tsunami in the Indian Ocean. By January 2005, nearly 200,000 people had donated over $15.7 million in the US.",'1-1-2-1-1-2-1-1-1-2-2-23-2,2,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Amazon Local,'1-1-2-1-1-2-1-1-1-2-2-24-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'Amazon Local is a daily deal service launched in June 2011 in Boise, Idaho. As of 2013, Amazon Local offers daily deals to over 100 regions in 36 U.S. states. Amazon Local also acts as a deal aggregator; some of the deals are actually offered through LivingSocial, a firm in which Amazon has heavily invested.",'1-1-2-1-1-2-1-1-1-2-2-24-2,2,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'AmazonWireless,'1-1-2-1-1-2-1-1-1-2-2-25-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'In July 2009, Amazon.com launched their AmazonWireless website, which offers cellular devices and service plans for Verizon Wireless, AT&T, Sprint Nextel and T-Mobile in the US.",'1-1-2-1-1-2-1-1-1-2-2-25-2,1,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'AmazonFresh,'1-1-2-1-1-2-1-1-1-2-2-26-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'Main article: AmazonFresh,'1-1-2-1-1-2-1-1-1-2-2-26-2,0,0,0,1,0,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Amazon Prime Air,'1-1-2-1-1-2-1-1-1-2-2-27-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'60 Minutes announced on December 1, 2013 that Amazon Prime Air is a possible future delivery service expected to be many more years in development. In concept, the process would use drones to deliver small packages (less than five pounds) within 30 minutes by flying short distances (10–20 km) from local Amazon Fulfillment Centers. The project will require the FAA (Federal Aviation Administration) to approve commercial use of unmanned drones. Although such approval could be in place as early as 2015, the project is still expected to be a few years off.",'1-1-2-1-1-2-1-1-1-2-2-27-2,2,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Other services,'1-1-2-1-1-2-1-1-1-2-2-28-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,2,C
"'In 2007, Amazon launched Amapedia, a now-defunct wiki for user-generated content to replace ProductWiki, and the video on demand service Amazon Unbox.",'1-1-2-1-1-2-1-1-1-2-2-28-2-1,1,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Also in 2007, Amazon launched Amazon Vine, which allows reviewers free access to pre-release products from vendors in return for posting a review, as well as a payment service specifically targeted at developers, Amazon FPS.",'1-1-2-1-1-2-1-1-1-2-2-28-2-2,2,0,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'IMDb and Amazon launched a website called SoundUnwound for browsing music metadata with wiki-like user contribution in September 2007; this data was also used for Amazon's Artist Pages. Soundunwound ceased existence on June 18, 2012, and the site redirected to Amazon.",'1-1-2-1-1-2-1-1-1-2-2-28-2-3,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Amazon Connect enables authors to post remarks on their book pages to customers.,'1-1-2-1-1-2-1-1-1-2-2-28-2-4,1,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Amazon Webstore allows businesses to create custom e-commerce websites using Amazon technology. Sellers pay a commission of 1-2%, plus credit-card processing fees and fraud protection, and a subscription fee which ranges from $0 to $39.99 per month depending on the bundle option for an unlimited number of listings. Amazon has chosen very few companies to become their implementation solution provider, and they are 4C Media, Absolute Webstores, atmosol, eCatalog, Explore Consulting, GoWebBaby, Kaushalam, KLoc Technologies, Luxor Design, SynapseIndia, and V Group. These companies ecourages traders to have their own webstore with easy guidance and solutions.",'1-1-2-1-1-2-1-1-1-2-2-28-2-5,2,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Companies,'1-1-2-1-1-2-1-1-1-2-2-29-1,0,0,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,0,2,C
'Companies owned by Amazon that operate under their own brand.,'1-1-2-1-1-2-1-1-1-2-2-29-2,1,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,C
'Brilliance Audio,'1-1-2-1-1-2-1-1-1-2-2-30-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,I
"'Brilliance Audio is an audiobook publisher founded in 1984 by Michael Snodgrass in Grand Haven, Michigan. The company produced its first 8 audio titles in 1985. The company was purchased by Amazon in 2007 for an undisclosed amount. At the time of the acquisition Brilliance was producing 12-15 new titles a month. It operates as an independent company within Amazon.",'1-1-2-1-1-2-1-1-1-2-2-30-2-1,2,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,2,I
"'In 1984, Brilliance Audio invented a technique for recording twice as much on the same cassette. The technique involved recording on each of the two channels of each stereo track. It has been credited with revolutionizing the burgeoning audiobook market in the mid-1980s since it made unabridged books affordable.",'1-1-2-1-1-2-1-1-1-2-2-30-2-2,2,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Website,'1-1-2-1-1-2-1-1-1-2-2-31-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,0,0,2,C
"'The domain amazon.com attracted at least 615 million visitors annually by 2008, twice the number of Walmart. Amazon attracts approximately 65 million customers to its US website per month. The company has also invested heavily on a massive amount of server capacity for its website, especially to handle the excessive traffic during the December Christmas holiday season. In addition to amazon.com, there are different versions of Amazon for several different countries, each varying in assortment and prices. As of December 2013, in alphabetical order by region, these are:",'1-1-2-1-1-2-1-1-1-2-2-31-2-1,2,0,0,1,0,0,1,2,1,2,1,0,1,0,0,0,0,0,0,0,1,1,1,I
"'Asia: amazon.cn or z.cn (China), amazon.in (India), amazon.co.jp (Japan).
Europe: amazon.de (Germany), amazon.es (Spain), amazon.fr (France), amazon.it (Italy), amazon.co.uk (UK).
North America: amazon.ca (Canada), amazon.com.mx (Mexico).
Oceania: amazon.com.au (Australia).
South America: amazon.com.br (Brazil).",'1-1-2-1-1-2-1-1-1-2-2-31-2-2,1,1,0,1,0,2,1,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,2,I
'Results generated by Amazon's search engine are partly determined by promotional fees.,'1-1-2-1-1-2-1-1-1-2-2-31-2-3,1,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Reviews,'1-1-2-1-1-2-1-1-1-2-2-32-1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'See also: Amazon.com controversies#Amazon reviews,'1-1-2-1-1-2-1-1-1-2-2-32-2-1,0,0,0,1,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Amazon allows users to submit reviews to the web page of each product. Reviewers must rate the product on a rating scale from one to five stars. Amazon provides a badging option for reviewers which indicate the real name of the reviewer (based on confirmation of a credit card account) or which indicate that the reviewer is one of the top reviewers by popularity. Customers may comment or vote on the reviews, indicating whether or not they found it helpful to them. If a review is given enough ""helpful"" hits, it appears on the front page of the product. In 2010, Amazon was reported as being the largest single source of Internet consumer reviews.",'1-1-2-1-1-2-1-1-1-2-2-32-2-2,2,0,0,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'When publishers asked Bezos why Amazon would publish negative reviews, he defended the practice by claiming that amazon.com was ""taking a different approach...we want to make every book available – the good, the bad, and the ugly...to let truth loose"".",'1-1-2-1-1-2-1-1-1-2-2-32-2-3,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Although reviews are attributed to the credit-card name of the reviewer, there have been cases of positive reviews being written and posted by a public relations company on behalf of its clients, and writers employing pseudonyms to leave negative reviews of their rivals' work.",'1-1-2-1-1-2-1-1-1-2-2-32-2-4,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Following listing for sale of Untouchable: The Strange Life and Tragic Death of Michael Jackson a disparaging biography of Michael Jackson by Randall Sullivan his fans, organized via social media as ""Michael Jackson’s Rapid Response Team to Media Attacks"" bombarded Amazon with negative reviews and negative ratings of positive reviews.",'1-1-2-1-1-2-1-1-1-2-2-32-2-5,2,0,0,1,0,2,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Content search,'1-1-2-1-1-2-1-1-1-2-2-33-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'""Search Inside the Book"" is a feature which allows customers to search for keywords in the full text of many books in the catalog. The feature started with 120,000 titles (or 33 million pages of text) on October 23, 2003. There are currently about 300,000 books in the program. Amazon has cooperated with around 130 publishers to allow users to perform these searches.",'1-1-2-1-1-2-1-1-1-2-2-33-2-1,2,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
"'To avoid copyright violations, amazon.com does not return the computer-readable text of the book. Instead, it returns a picture of the matching page, instructs the web browser to disable printing, and puts limits on the number of pages in a book a single user can access. Additionally, customers can purchase online access to some of the same books via the ""Amazon Upgrade"" program.",'1-1-2-1-1-2-1-1-1-2-2-33-2-2,2,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Third-party sellers,'1-1-2-1-1-2-1-1-1-2-2-34-1,0,0,0,1,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Amazon derives about 40% of its sales from affiliate marketing called ""Amazon Associates"" and third-party sellers who sell products on Amazon. Associates receive a commission for referring customers to Amazon by placing links on their websites to Amazon, if the referral results in a sale. Worldwide, Amazon has ""over 900,000 members"" in its affiliate programs. Amazon reported over 1.3 million sellers sold products through Amazon's websites in 2007. Unlike eBay, Amazon sellers do not have to maintain separate payment accounts; all payments are handled by Amazon.",'1-1-2-1-1-2-1-1-1-2-2-34-2-1,2,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Associates can access the Amazon catalog directly on their websites by using the Amazon Web Services (AWS) XML service. A new affiliate product, aStore, allows Associates to embed a subset of Amazon products within another website, or linked to another website. In June 2010, Amazon Seller Product Suggestions was launched (rumored to be internally called ""Project Genesis"") to provide more transparency to sellers by recommending specific products to third-party sellers to sell on Amazon. Products suggested are based on customers' browsing history.",'1-1-2-1-1-2-1-1-1-2-2-34-2-2,2,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'A January 2010 survey of third-party sellers by Auctionbytes.com found that Amazon was 4th overall. Amazon.com placed second in ""Profitability"". Its lowest rating, but still above average, was in ""Ease of Use"". Sellers felt it had clearly defined rules, provided a steady stream of traffic to their listings, and put less emphasis on a community component. Amazon came in second in the Recommended Selling Venue category.",'1-1-2-1-1-2-1-1-1-2-2-34-2-3,2,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Amazon sales rank,'1-1-2-1-1-2-1-1-1-2-2-35-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
"'The Amazon sales rank (ASR) provides an indication of the popularity of a product sold on any Amazon locale. It is a relative indicator of popularity that is updated hourly. Effectively, it is a ""best sellers list"" for the millions of products stocked by Amazon. While the ASR has no direct effect on the sales of a product, it is used by Amazon to determine which products to include in their best sellers lists. Products that appear in these lists enjoy additional exposure on the Amazon website, and this may lead to an increase in sales. In particular, products that experience large jumps (up or down) in their sales ranks may be included within Amazon's lists of ""movers and shakers,"" and this also provides additional exposure that may lead to an increase in sales. For competitive reasons, Amazon does not release actual sales figures to the public. However, Amazon has now begun to release point of sale data via the Nielsen BookScan service to verified authors. While the ASR has been the source of much speculation by publishers, manufacturers and marketers, Amazon itself does not release the details of its sales rank calculation algorithm. In addition, it states:",'1-1-2-1-1-2-1-1-1-2-2-35-2,2,0,0,1,0,0,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'AWS Summit 2013 event in NYC.,'1-1-2-1-1-2-1-1-2-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Please keep in mind that our sales rank figures are simply meant to be a guide of general interest for the customer and not definitive sales information for publishers - we assume you have this information regularly from your distribution sources,'1-1-2-1-1-2-1-2-1,2,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
"'—Amazon.com Help,",'1-1-2-1-1-2-1-2-2,0,0,0,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Amazon technology,'1-1-2-1-1-2-1-3-1-1-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Customer Relationship Management (CRM) and Information Management (IM) support Amazon’s business strategy. The core technology that keeps Amazon running is Linux-based. As of 2005, Amazon had the world’s three largest Linux databases, with capacities of 7.8 TB, 18.5 TB, and 24.7 TB. The central data warehouse of Amazon is made of 28 Hewlett Packard servers with four CPUs per node running Oracle database software. Amazon’s technology architecture handles millions of back-end operations every day, as well as queries from more than half a million third-party sellers. With hundreds of thousands of people sending their credit card numbers to Amazon’s servers everyday, security becomes a major concern. Amazon employs Netscape Secure Commerce Server using the Secure Socket Layer protocol which stores all credit card details in a separate database. The company also records data on customer buyer behavior which enables them to offer or recommend to an individual specific item, or bundles of items based upon preferences demonstrated through purchases or items visited.",'1-1-2-1-1-2-1-3-1-1-2-1,2,0,0,1,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
"'On January 31, 2013 Amazon experienced an outage that lasted approximately 49 minutes, leaving its site inaccessible to some customers.",'1-1-2-1-1-2-1-3-1-1-2-2,1,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Multi-level sales strategy,'1-1-2-1-1-2-1-3-1-2-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Amazon employs a multi-level e-commerce strategy. Amazon started off by focusing on Business-to-Consumer relationships between itself and its customers, and Business-to-Business relationships between itself and its suppliers but it then moved to incorporate Customer-to-Business transactions as it realized the value of customer reviews as part of the product descriptions. It now also facilitates customer to customer with the provision of the Amazon marketplace which act as an intermediary to facilitate consumer to consumer transactions. The company lets almost anyone sell almost anything using its platform. In addition to affiliate program that lets anybody post Amazon links and earn a commission on click through sales, there is now a program which let those affiliates build entire websites based on Amazon’s platform.",'1-1-2-1-1-2-1-3-1-2-2-1,2,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Some other large e-commerce sellers use Amazon to sell their products in addition to selling them through their own websites. The sales are processed through Amazon.com and end up at individual sellers for processing and order fulfillment and Amazon leases space for these retailers. Small sellers of used and new goods go to Amazon Marketplace to offer goods at a fixed price. Amazon also employs the use of drop shippers or meta sellers. These are members or entities that advertise goods on Amazon who order these goods direct from other competing websites but usually from other Amazon members. These meta sellers may have millions of products listed, have large transaction numbers and are grouped alongside other less prolific members giving them credibility as just someone who has been in business for a long time. Markup is anywhere from 50% to 100% and sometimes more, these sellers maintain that items are in stock when the opposite is true. As Amazon increases their dominance in the marketplace these drop shippers have become more and more commonplace in recent years. The resulting damage to a supply and demand marketplace remains to be seen but advertising contracts with large search engines eliminating smaller websites from overall exposure these practices should have a negative effect on the industry on the whole.",'1-1-2-1-1-2-1-3-1-2-2-2,2,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Revenue,'1-1-2-1-1-2-1-3-1-3-1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,2,C
"'Over the last decade, Amazon has developed a customer base of around 30 million people. Amazon.com is primarily a retail site with a sales revenue model. Amazon makes its money by taking a small percentage of the sale price of each item that is sold through its website. Amazon also allows companies to advertise their products by paying to be listed as featured products.",'1-1-2-1-1-2-1-3-1-3-2,2,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,I
'Controversies,'1-1-2-1-1-2-1-3-1-4-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Main article: Amazon.com controversies,'1-1-2-1-1-2-1-3-1-4-2-1,0,0,0,1,0,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Since its founding, the company has attracted criticism and controversy from multiple sources over its actions. These include: luring customers away from the site's brick and mortar competitors, poor warehouse conditions for workers; anti-unionization efforts; Amazon Kindle remote content removal; taking public subsidies; its ""1-Click patent"" claims; anti-competitive actions; price discrimination; various decisions over whether to censor or publish content such as the WikiLeaks website; LGBT book sales rank;, and works containing libel, facilitating dogfight, cockfight, or pedophile activities. In December 2011, Amazon faced backlash from small businesses for running a one-day deal to promote its new Price Check app. Shoppers who used the app to check prices in a brick-and-mortar store were offered a 5% discount to purchase the same item from Amazon. Companies like Groupon, eBay, and Taap.it countered Amazon's promotion by offering $10 off from their products. The company has also faced accusations of putting undue pressure on suppliers to maintain and extend its profitability. One effort to squeeze the most vulnerable book publishers was known within the company as the Gazelle Project, after Bezos suggested, according to Brad Stone, ""that Amazon should approach these small publishers the way a cheetah would pursue a sickly gazelle.""",'1-1-2-1-1-2-1-3-1-4-2-2,2,0,0,1,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Sales and use taxes,'1-1-2-1-1-2-1-3-1-5-1,0,0,0,1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'Main article: Amazon tax,'1-1-2-1-1-2-1-3-1-5-2,0,0,0,1,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Poor working conditions,'1-1-2-1-1-2-1-3-1-6-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Amazon has attracted widespread criticism by both current and former employees, as well as the media and politicians for poor working conditions. In fall 2011 it was publicized that at the Breinigsville, Pennsylvania warehouse, workers had to carry out work in 100 °F (38 °C) heat, resulting in employees becoming extremely uncomfortable and suffering from dehydration and collapse. Loading-bay doors were not opened to allow in fresh air as ""managers were worried about theft"". Amazon's initial response was to pay for an ambulance to sit outside on call to cart away overheated employees.",'1-1-2-1-1-2-1-3-1-6-2-1,2,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Some workers, ""pickers"", who travel the building with a trolley and a handheld scanner ""picking"" customer orders can walk up to 15 miles a day back and forward, and if they fall behind on their targets, they can be reprimanded. The handheld scanners feed back to the employee real time information on how fast or slowly they are going, and also serve to allow Team Leads and Area Managers to track the specific locations of employees and how much ""idle time"" they gain when not working. In a German television report broadcast in February 2013, journalists Diana Löbl and Peter Onneken conducted a covert investigation at the distribution center of Amazon in the town of Bad Hersfeld in the German state of Hesse. The report highlights the behavior of some of the security guards, themselves being employed by a third party company, who apparently either had a Neo-nazi background or deliberately dressed in Neo-Nazi apparel, and who were intimidating foreign and temporary female workers at its distribution centres. The third party security company involved was delisted by Amazon as a business contact shortly after that report.",'1-1-2-1-1-2-1-3-1-6-2-2,2,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Lobbying,'1-1-2-1-1-2-1-3-1-7-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Amazon.com lobbies the United States federal government and state governments on issues such as the enforcement of sales taxes on online sales, transportation safety, privacy and data protection, and intellectual property. According to regulatory filings, Amazon.com focuses its lobbying on the US Congress, the Federal Communications Commission, and the Federal Reserve. Amazon.com spent $500,000 on lobbying in the second quarter of 2010, $630,000 in the first quarter of 2011, and $450,000 in the second quarter of that year.",'1-1-2-1-1-2-1-3-1-7-2-1,2,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Amazon.com was a corporate member of the American Legislative Exchange Council (ALEC) until it dropped membership following protests at its shareholders' meeting May 24, 2012.",'1-1-2-1-1-2-1-3-1-7-2-2,1,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'The initiative Choice in eCommerce was founded on May 8, 2013 by several online retailers in Berlin, Germany. The cause was, in the view of the initiative, sales bans and online restrictions by individual manufacturers. The dealers felt cut off from their main sales channel and thus deprived them the opportunity to use online platforms like Amazon, eBay or Rakuten in a competitive market for the benefit of their customers.",'1-1-2-1-1-2-1-3-1-7-2-3,2,0,0,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Notable businesses founded by former employees,'1-1-2-1-1-2-1-3-1-8-1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,2,C
'A number of companies have been started and founded by former Amazon employees.,'1-1-2-1-1-2-1-3-1-8-2-1,1,0,0,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,1,1,1,1,1,I
'Findory was founded by Greg Linden,'1-1-2-1-1-2-1-3-1-8-2-2-1,0,1,0,1,0,2,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,2,I
'Flipkart was founded by Sachin Bansal and Binny Bansal,'1-1-2-1-1-2-1-3-1-8-2-2-2,0,1,0,1,0,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2,I
'Foodista was founded by Barnaby Dorfman,'1-1-2-1-1-2-1-3-1-8-2-2-3,0,1,0,1,0,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2,I
"'Hulu was led by Jason Kilar, a former SVP",'1-1-2-1-1-2-1-3-1-8-2-2-4,0,1,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Infibeam was founded by Vishal Mehta,'1-1-2-1-1-2-1-3-1-8-2-2-5,0,1,0,1,0,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2,I
'Jambool/SocialGold was co-founded by Vikas Gupta and Reza Hussein,'1-1-2-1-1-2-1-3-1-8-2-2-6,0,1,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Nimbula was co-founded by Chris Pinkham, a former VP, and Willem Van Biljon, a former Product Manager",'1-1-2-1-1-2-1-3-1-8-2-2-7,1,1,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Opscode was co-founded by Jesse Robbins, a former engineer and manager",'1-1-2-1-1-2-1-3-1-8-2-2-8,1,1,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Pelago was co-founded by Jeff Holden, a former SVP, and Darren Vengroff, a former Principal Engineer",'1-1-2-1-1-2-1-3-1-8-2-2-9,1,1,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Quora was co-founded by engineer Charlie Cheever,'1-1-2-1-1-2-1-3-1-8-2-2-10,0,1,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
"'TeachStreet was founded by Dave Schappell, an early product manager",'1-1-2-1-1-2-1-3-1-8-2-2-11,1,1,0,1,0,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2,I
'The Book Depository was founded by Andrew Crawford; acquired by Amazon in 2011.,'1-1-2-1-1-2-1-3-1-8-2-2-12,1,1,0,1,0,2,1,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,2,I
"'Trusera was founded by Keith Schorsch, an early Amazonian",'1-1-2-1-1-2-1-3-1-8-2-2-13-1,0,1,0,1,0,2,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,2,I
"'Twilio was founded by Jeff Lawson, a former Technical Product Manager",'1-1-2-1-1-2-1-3-1-8-2-2-13-2,1,1,0,1,0,2,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,2,I
'Vittana was founded by Kushal Chakrabarti and Brett Witt,'1-1-2-1-1-2-1-3-1-8-2-2-14,0,1,0,1,0,2,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,2,I
'Wikinvest was founded by Michael Sha,'1-1-2-1-1-2-1-3-1-8-2-2-15,0,1,0,1,0,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2,I
'Yellowleg.com was founded by Aashish Gupta,'1-1-2-1-1-2-1-3-1-8-2-2-16,0,1,0,1,0,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,2,I
"'Zeitgeist Research was founded by Manfred Bluemel, former head of market research worldwide",'1-1-2-1-1-2-1-3-1-8-2-2-17,1,1,0,1,0,2,1,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,2,I
'See also,'1-1-2-1-1-2-1-3-1-9-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Amazon Breakthrough Novel Award,'1-1-2-1-1-2-1-3-1-9-2-1,0,0,0,1,0,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Amazon Marketplace,'1-1-2-1-1-2-1-3-1-9-2-2,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,1,1,2,I
'Amazon Standard Identification Number (ASIN),'1-1-2-1-1-2-1-3-1-9-2-3,0,1,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'List of book distributors,'1-1-2-1-1-2-1-3-1-9-2-4,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,1,1,2,I
'Statistically Improbable Phrases: amazon.com's phrase extraction technique for indexing books.,'1-1-2-1-1-2-1-3-1-9-2-5,1,1,0,1,0,2,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Further reading,'1-1-2-1-1-2-1-3-1-10-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Brandt, Richard L. (2011). One Click: Jeff Bezos and the Rise of Amazon.com. New York: Portfolio. ISBN 978-1-59184-375-7.",'1-1-2-1-1-2-1-3-1-10-2-1,1,1,0,1,0,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,I
"'Daisey, Mike (2002). 21 Dog Years. Free Press. ISBN 0-7432-2580-5.",'1-1-2-1-1-2-1-3-1-10-2-2-1,1,1,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,I
