content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'August A. Busch III,'1-1-1-2-2-1-2-2-2,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,2,I
"'Martin K. Eby, Jr.",'1-1-1-2-2-1-2-2-3,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'James A. Henderson,'1-1-1-2-2-1-2-2-4,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Charles F. Knight,'1-1-1-2-2-1-2-2-5,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Lynn M. Martin,'1-1-1-2-2-1-2-2-6,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'John B. McCoy,'1-1-1-2-2-1-2-2-7,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Mary S. Metz,'1-1-1-2-2-1-2-2-8,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Toni Rembe,'1-1-1-2-2-1-2-2-9,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'S. Donley Ritchey,'1-1-1-2-2-1-2-2-10,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Joyce M. Roche,'1-1-1-2-2-1-2-2-11,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Laura D. Tyson,'1-1-1-2-2-1-2-2-12,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Patricia P. Upton,'1-1-1-2-2-1-2-2-13,0,0,0,0,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,2,I
"'Acquired companies

AT&T Corp.
Ameritech
BellSouth
Pacific Telesis
Southern New England Telecommunications",'1-1-1-2-2-2-1,0,1,0,0,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,C
"'Local telephone companies

BellSouth Telecommunications
Illinois Bell
Indiana Bell
Michigan Bell
Nevada Bell
Ohio Bell
Pacific Bell
Southern New England Telephone
Southwestern Bell
Wisconsin Bell",'1-1-1-2-2-2-2,1,1,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Competitive local exchange carrier

SBC Telecom",'1-1-1-2-2-2-3,0,1,0,0,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,I
"'Long distance services

Alascom
AT&T Corp.
BellSouth Long Distance
SBC Long Distance
SNET America",'1-1-1-2-2-2-4,0,1,0,0,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,C
'AT&T Mobility,'1-1-1-2-2-2-5-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Ameritech Mobile Communications,'1-1-1-2-2-2-5-2-1,0,0,0,0,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'AT&T Wireless Services,'1-1-1-2-2-2-5-2-2,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,2,I
'BellSouth Mobility,'1-1-1-2-2-2-5-2-3,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'BellSouth Mobility DCS,'1-1-1-2-2-2-5-2-4,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Centennial Wireless,'1-1-1-2-2-2-5-2-5,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Dobson Communications,'1-1-1-2-2-2-5-2-6,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Houston Cellular,'1-1-1-2-2-2-5-2-7,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Pacific Bell Wireless,'1-1-1-2-2-2-5-2-8,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Pacific Bell Wireless Northwest,'1-1-1-2-2-2-5-2-9,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'SBC Wireless,'1-1-1-2-2-2-5-2-10,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'SNET Mobility,'1-1-1-2-2-2-5-2-11,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Southwestern Bell Mobile Systems,'1-1-1-2-2-2-5-2-12,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Southwestern Bell Wireless,'1-1-1-2-2-2-5-2-13,0,0,0,0,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Internet services,'1-1-1-2-2-3-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,C
"'IP services (VoIP, IPTV)",'1-1-1-2-2-3-2-1-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,C
'CallVantage,'1-1-1-2-2-3-2-1-2-1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'U-verse,'1-1-1-2-2-3-2-1-2-2,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'AT&T Internet Services,'1-1-1-2-2-3-2-2-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,C
'Ameritech Interactive Media Services,'1-1-1-2-2-3-2-2-2-1,0,0,0,0,0,2,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,I
'Pacific Bell Internet Services,'1-1-1-2-2-3-2-2-2-2,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,2,I
'Prodigy,'1-1-1-2-2-3-2-2-2-3,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'SNET Diversified Group,'1-1-1-2-2-3-2-2-2-4,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Southwestern Bell Internet Services,'1-1-1-2-2-3-2-2-2-5,0,0,0,0,0,2,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,2,I
'Other ISPs,'1-1-1-2-2-3-2-3-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'AT&T Business Internet,'1-1-1-2-2-3-2-3-2-1,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'BellSouth FastAccess DSL,'1-1-1-2-2-3-2-3-2-2,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Directories,'1-1-1-2-2-3-2-4-1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Anywho.com,'1-1-1-2-2-3-2-4-2-1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Yellowpages.com,'1-1-1-2-2-3-2-4-2-2,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
"'Telephone directories

YP Holdings (47%)",'1-1-1-2-2-4-1,0,0,0,0,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,C
"'AT&T Intellectual Property

AT&T Intellectual Property I
AT&T Intellectual Property II
AT&T Intellectual Property Marketing
AT&T Properties
Ameritech Properties",'1-1-1-2-2-4-2,1,1,0,0,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,C
'Research and development,'1-1-1-2-2-4-3-1,0,0,0,0,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,C
'AT&T Labs,'1-1-1-2-2-4-3-2,0,1,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Links to related articles,'1-1-2-1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,N
'Components of the Dow Jones Industrial Average,'1-1-2-2-1-1-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,C
'American Express,'1-1-2-2-1-1-2-1,0,0,0,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'AT&T Boeing,'1-1-2-2-1-1-2-2-1,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Caterpillar,'1-1-2-2-1-1-2-2-2,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Chevron,'1-1-2-2-1-1-2-2-3,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Cisco Systems The Coca-Cola Company,'1-1-2-2-1-1-2-2-4,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,I
'DuPont,'1-1-2-2-1-1-2-2-5,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'ExxonMobil,'1-1-2-2-1-1-2-2-6,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'General Electric,'1-1-2-2-1-1-2-2-7,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Goldman Sachs The Home Depot,'1-1-2-2-1-1-2-2-8,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Intel,'1-1-2-2-1-1-2-2-9,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'IBM,'1-1-2-2-1-1-2-2-10,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Johnson & Johnson JPMorgan Chase,'1-1-2-2-1-1-2-2-11,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'McDonald's,'1-1-2-2-1-1-2-2-12,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Merck & Co.,'1-1-2-2-1-1-2-2-13,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Microsoft Nike,'1-1-2-2-1-1-2-2-14,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Pfizer,'1-1-2-2-1-1-2-2-15,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Procter & Gamble,'1-1-2-2-1-1-2-2-16,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Travelers,'1-1-2-2-1-1-2-2-17,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'UnitedHealth Group United Technologies,'1-1-2-2-1-1-2-2-18,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,2,I
'Verizon Communications,'1-1-2-2-1-1-2-2-19,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Visa,'1-1-2-2-1-1-2-2-20,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Walmart,'1-1-2-2-1-1-2-2-21-1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'The Walt Disney Company,'1-1-2-2-1-1-2-2-21-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,I
'United States landline telephone companies,'1-1-2-2-1-2-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,2,C
'Alaska Communications,'1-1-2-2-1-2-2-1,0,0,0,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,I
'AT&T,'1-1-2-2-1-2-2-2-1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'CenturyLink Cincinnati Bell Claro Puerto Rico EarthLink Emery Telcom FairPoint Communications Frontier Communications GCI GTA Teleguam Hawaiian Telcom Sprint Corporation Telephone and Data Systems tw telecom Verizon Communications Windstream Communications XO Communications,'1-1-2-2-1-2-2-2-2,2,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Spinoffs of American Telephone & Telegraph Company,'1-1-2-2-2-1,0,0,0,0,1,2,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,2,C
'First generation,'1-1-2-2-2-2-1,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'1929,'1-1-2-2-2-2-2-1-1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,C
'Graybar Electric Company,'1-1-2-2-2-2-2-1-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,I
'1956,'1-1-2-2-2-2-2-2-1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Bell Canada,'1-1-2-2-2-2-2-2-2-1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,I
'Northern Electric,'1-1-2-2-2-2-2-2-2-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1984 Divestiture,'1-1-2-2-2-2-2-3-1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Ameritech,'1-1-2-2-2-2-2-3-2-1-1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Bell Atlantic,'1-1-2-2-2-2-2-3-2-1-2,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Bell Communications Research,'1-1-2-2-2-2-2-3-2-1-3,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'BellSouth,'1-1-2-2-2-2-2-3-2-1-4,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'NYNEX,'1-1-2-2-2-2-2-3-2-1-5-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Pacific Telesis,'1-1-2-2-2-2-2-3-2-1-5-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Southwestern Bell Corporation,'1-1-2-2-2-2-2-3-2-2-1,0,0,0,1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'US West,'1-1-2-2-2-2-2-3-2-2-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1996,'1-1-2-2-2-2-2-4-1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Lucent Technologies,'1-1-2-2-2-2-2-4-2-1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'NCR,'1-1-2-2-2-2-2-4-2-2,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'1997,'1-1-2-2-2-2-2-5-1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'AT&T Submarine Systems,'1-1-2-2-2-2-2-5-2-1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,I
'sold to Tyco International,'1-1-2-2-2-2-2-5-2-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'2001,'1-1-2-2-2-2-2-6-1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'AT&T Wireless Services,'1-1-2-2-2-2-2-6-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,I
'2003,'1-1-2-2-2-2-2-7-1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'AT&T Broadband,'1-1-2-2-2-2-2-7-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Second generation spinoffs,'1-1-2-2-2-3-1,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,I
"'Lucent Technologies

Advanced American Telephones (2000)
Avaya (2000)
QLT Consumer Lease Services (2000)
Agere Systems (2002)",'1-1-2-2-2-3-2-1-1,1,1,0,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,C
"'MediaOne Group
(f/k/a US West)

U S WEST (1998)",'1-1-2-2-2-3-2-1-2,0,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'NCR

Teradata (2007)",'1-1-2-2-2-3-2-1-3,0,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Pacific Telesis

AirTouch (1994)",'1-1-2-2-2-3-2-1-4,0,1,0,1,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Qwest

Dex Media (2002)",'1-1-2-2-2-3-2-1-5,0,1,0,1,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,C
'Regional Bells,'1-1-2-2-2-3-2-1-6-1,0,0,0,1,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,C
'Telcordia Technologies (1997),'1-1-2-2-2-3-2-1-6-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'SBC Communications / AT&T,'1-1-2-2-2-3-2-2-1-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,C
'R.H. Donnelley Publishing and Advertising of Illinois (2004),'1-1-2-2-2-3-2-2-1-2-1,0,1,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'YP Holdings (2012),'1-1-2-2-2-3-2-2-1-2-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Verizon Communications,'1-1-2-2-2-3-2-2-2-1,0,0,0,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2,C
'Hawaiian Telcom (2005),'1-1-2-2-2-3-2-2-2-2-1-1,0,1,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Idearc (2006),'1-1-2-2-2-3-2-2-2-2-1-2,0,1,0,0,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Northern New England Spinco (2008) New Communications Holdings (2010),'1-1-2-2-2-3-2-2-2-2-2,0,1,0,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Bell System,'1-1-2-2-3-1-1,0,0,0,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Parent company,'1-1-2-2-3-1-2-1-1,0,0,0,0,1,2,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,2,C
'American Telephone and Telegraph Company,'1-1-2-2-3-1-2-1-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,C
'Local telephone companies still extant,'1-1-2-2-3-1-2-2-1,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,C
'Wholly owned,'1-1-2-2-3-1-2-2-2-1-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Bell Telephone Company of Nevada,'1-1-2-2-3-1-2-2-2-1-2-1,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,I
'The Bell Telephone Company of Pennsylvania,'1-1-2-2-3-1-2-2-2-1-2-2,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,2,I
'The Chesapeake & Potomac Telephone Company,'1-1-2-2-3-1-2-2-2-1-2-3,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,2,I
'The Chesapeake & Potomac Telephone Company of Maryland,'1-1-2-2-3-1-2-2-2-1-2-4,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,2,I
'The Chesapeake & Potomac Telephone Company of West Virginia,'1-1-2-2-3-1-2-2-2-1-2-5,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,2,I
'The Chesapeake & Potomac Telephone Company of Virginia,'1-1-2-2-3-1-2-2-2-1-2-6,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,0,0,0,2,I
'Diamond State Telephone,'1-1-2-2-3-1-2-2-2-1-2-7-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Illinois Bell,'1-1-2-2-3-1-2-2-2-1-2-7-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Indiana Bell,'1-1-2-2-3-1-2-2-2-1-2-8,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,1,0,0,0,1,0,0,2,I
'Michigan Bell,'1-1-2-2-3-1-2-2-2-1-2-9,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Mountain Bell,'1-1-2-2-3-1-2-2-2-1-2-10,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'New England Telephone,'1-1-2-2-3-1-2-2-2-1-2-11-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'New Jersey Bell,'1-1-2-2-3-1-2-2-2-1-2-11-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'New York Telephone,'1-1-2-2-3-1-2-2-2-1-2-12,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Northwestern Bell,'1-1-2-2-3-1-2-2-2-1-2-13-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Ohio Bell,'1-1-2-2-3-1-2-2-2-1-2-13-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Pacific Northwest Bell,'1-1-2-2-3-1-2-2-2-1-2-14,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Pacific Telephone,'1-1-2-2-3-1-2-2-2-1-2-15,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'South Central Bell,'1-1-2-2-3-1-2-2-2-1-2-16-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Southern Bell,'1-1-2-2-3-1-2-2-2-1-2-16-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Southwestern Bell,'1-1-2-2-3-1-2-2-2-1-2-17,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Wisconsin Telephone,'1-1-2-2-3-1-2-2-2-1-2-18,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Partially owned,'1-1-2-2-3-1-2-2-2-2-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Southern New England Telephone,'1-1-2-2-3-1-2-2-2-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Cincinnati Bell,'1-1-2-2-3-1-2-2-2-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Other subsidiaries,'1-1-2-2-3-1-2-3-1,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Manufacturing,'1-1-2-2-3-1-2-3-2-1-1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'Western Electric,'1-1-2-2-3-1-2-3-2-1-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Research,'1-1-2-2-3-1-2-3-2-2-1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'Bell Labs,'1-1-2-2-3-1-2-3-2-2-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Long distance,'1-1-2-2-3-1-2-3-2-3-1,0,0,0,1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'Long Lines,'1-1-2-2-3-1-2-3-2-3-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Wireless,'1-1-2-2-3-1-2-3-2-4-1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,C
'Advanced Mobile Phone Service,'1-1-2-2-3-1-2-3-2-4-2,0,1,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Historical,'1-1-2-2-3-1-2-4-1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Commemorative,'1-1-2-2-3-1-2-4-2-1-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Alexander Graham Bell National Historic Site,'1-1-2-2-3-1-2-4-2-1-2-1,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,I
'Bell Homestead National Historic Site,'1-1-2-2-3-1-2-4-2-1-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Bell Telephone Memorial,'1-1-2-2-3-1-2-4-2-1-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Telephone Pioneers of America,'1-1-2-2-3-1-2-4-2-1-2-3-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Spirit of Communication,'1-1-2-2-3-1-2-4-2-1-2-3-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Defunct,'1-1-2-2-3-1-2-4-2-2-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
"'Bell Telephone Company, National Bell Telephone Company, American Bell Telephone Company",'1-1-2-2-3-1-2-4-2-2-2-1,1,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,I
'New England Telephone and Telegraph Company,'1-1-2-2-3-1-2-4-2-2-2-2,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,2,I
